ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
39072;39076;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;556.75; 364.75; 19; 512.453; 366.374; 0; 11; 1; -0.338437; -0.94503; -0.700163;-0.215713; -0.981737; -0.739992;-3.22861; -0.208809; 0.389154;-2.13402; -0.498831; -5.06079;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39073;39077;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;576.632; 367.895; 19; 535.446; 368.01; 0; 12; 1; -0.390673; -0.951653; -0.695224;-0.268201; -0.972712; -0.726561;-3.21809; -0.171769; 0.360593;-2.19277; -1.14822; -5.27825;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39074;39078;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;603.913; 369.739; 19; 557.933; 370.074; 0; 13; 1; -0.462351; -0.955538; -0.692327;-0.326446; -0.96756; -0.716291;-3.24947; -0.134901; 0.350668;-1.92263; -1.57617; -5.32255;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39075;39079;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;628.074; 369.111; 19; 582.572; 372.091; 0; 14; 1; -0.52583; -0.954215; -0.693313;-0.386261; -0.963556; -0.709398;-3.28248; 0.0487426; 0.449049;-1.64273; -0.474512; -4.22685;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39076;39080;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;640.444; 369.556; 18.1261; 607.548; 373.249; 0; 15; 1; -0.585251; -1.0012; -0.726009;-0.445958; -0.974851; -0.714381;-3.31807; 0.13193; 0.474369;-1.40859; 0.839363; -2.95536;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39077;39081;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;669.647; 374.588; 18.1727; 629.145; 374.143; 0; 16; 1; -0.663967; -1.00971; -0.715881;-0.511361; -0.98531; -0.714831;-3.38416; 0.127804; 0.453582;-1.46064; 1.88482; -1.78522;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39078;39082;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;702.065; 377.742; 18.1041; 653.705; 376.315; 0; 17; 1; -0.755871; -1.02051; -0.713396;-0.584714; -0.995871; -0.714401;-3.50416; 0.0202356; 0.374351;-1.97682; 2.04562; -1.13025;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39079;39083;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;716.167; 376.333; 18.3847; 681.155; 378.781; 0; 18; 1; -0.782625; -1.00187; -0.704794;-0.644087; -0.997671; -0.711519;-3.60641; -0.087721; 0.284796;-2.73976; 1.56365; -0.981415;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39080;39084;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;752.077; 385.077; 18.3699; 705.172; 380.064; 0; 19; 1; -0.880841; -1.02173; -0.691157;-0.715113; -1.00489; -0.70541;-3.71605; -0.201709; 0.214331;-3.50725; 0.67138; -1.13333;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39081;39085;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;788.842; 392.947; 18.4179; 733.279; 383.653; 0; 20; 1; -0.978193; -1.03616; -0.676603;-0.794037; -1.01427; -0.696768;-3.86114; -0.323931; 0.179129;-4.41954; -1.08823; -1.75994;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
39082;39086;2019/05/25 18:11:32;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;802.824; 391.647; 18.4393; 764.857; 388.679; 0; 21; 1; -1.01491; -1.03214; -0.677921;-0.860298; -1.01963; -0.691114;-3.97242; -0.373303; 0.200456;-5.2666; -2.6719; -2.15055;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
