ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
995;999;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;319.667;292.333;11.0289; -nan; -nan;0;42;1;0.468052;-1.25136;-1.47603;0.452794;-1.24536;-1.52489;0.188956;-0.0485937;1.18021;4.67988;0.842856;0.47422;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
996;1000;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;316;297;11.1339; -nan; -nan;0;43;1;0.480071;-1.25703;-1.45061;0.460977;-1.24886;-1.50261;0.249773;-0.0776567;1.20654;4.64223;0.169542;0.399198;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
997;1001;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313.75;299.75;11.201; -nan; -nan;0;44;1;0.487219;-1.25973;-1.43518;0.468849;-1.25212;-1.48238;0.304043;-0.102311;1.21949;4.47293;-0.326752;0.469053;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
998;1002;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;310;304;11.4825; -nan; -nan;0;45;1;0.491568;-1.24426;-1.38982;0.475665;-1.24976;-1.45461;0.343509;-0.102249;1.26647;4.16102;-0.529922;0.845046;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
999;1003;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;308.25;306.25;11.4307; -nan; -nan;0;46;1;0.501434;-1.2581;-1.39071;0.483396;-1.25226;-1.43544;0.376423;-0.10006;1.29623;3.78875;-0.633065;1.16636;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1000;1004;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304;309;11.6123; -nan; -nan;0;47;1;0.511858;-1.2483;-1.36247;0.491934;-1.25107;-1.41355;0.40814;-0.0930785;1.30561;3.39459;-0.608783;1.30918;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1001;1005;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;311.429;11.5138; -nan; -nan;0;48;1;0.524903;-1.26776;-1.36833;0.501825;-1.25608;-1.39998;0.440543;-0.0986087;1.28181;3.04072;-0.564855;1.19095;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1002;1006;2019/10/02 16:15:47;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;299.4;313.4;11.7708; -nan; -nan;0;49;1;0.524465;-1.24706;-1.33386;0.508617;-1.25337;-1.38015;0.454434;-0.0771697;1.25776;2.64113;-0.336969;0.918971;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1003;1007;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;296;315.429;11.7549; -nan; -nan;0;50;1;0.539607;-1.25594;-1.33092;0.517914;-1.25414;-1.36538;0.468452;-0.0543688;1.22153;2.24075;-0.0108685;0.559533;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1004;1008;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294.25;316.25;11.9769; -nan; -nan;0;51;1;0.536899;-1.23552;-1.30438;0.523609;-1.24856;-1.34708;0.472393;-0.0278086;1.16202;1.85876;0.290534;-0.0810983;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1005;1009;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290.4;318.8;12.3983; -nan; -nan;0;52;1;0.534143;-1.20209;-1.25439;0.526769;-1.23462;-1.31927;0.456518;0.0537301;1.16078;1.43488;0.78802;-0.589169;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1006;1010;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;288.6;318.6;12.1967; -nan; -nan;0;53;1;0.550338;-1.22128;-1.27558;0.53384;-1.23062;-1.30617;0.441135;0.113868;1.12499;0.992593;1.29863;-1.07428;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1007;1011;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285.429;322;12.4735; -nan; -nan;0;54;1;0.55081;-1.20553;-1.23979;0.538931;-1.22309;-1.28625;0.412753;0.199954;1.12884;0.484661;1.97059;-1.25498;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1008;1012;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;282.667;322.222;12.3838; -nan; -nan;0;55;1;0.56593;-1.21502;-1.24828;0.547031;-1.22067;-1.27486;0.400943;0.250477;1.09746;0.0773414;2.48984;-1.39267;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1009;1013;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;279.75;324.25;12.5574; -nan; -nan;0;56;1;0.569696;-1.20495;-1.22659;0.55383;-1.21595;-1.26038;0.383891;0.302681;1.07749;-0.291036;2.91871;-1.4104;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1010;1014;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;275.778;327.333;12.5112; -nan; -nan;0;57;1;0.587642;-1.21966;-1.22435;0.563974;-1.21707;-1.24957;0.391409;0.307267;1.03561;-0.497786;3.08835;-1.35067;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1011;1015;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;272.571;328;12.5861; -nan; -nan;0;58;1;0.596858;-1.21462;-1.21561;0.573839;-1.21633;-1.23938;0.422678;0.257326;0.940177;-0.433709;2.66546;-1.69073;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1012;1016;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;269.75;331.75;12.6939; -nan; -nan;0;59;1;0.602882;-1.21661;-1.19718;0.582552;-1.21642;-1.22672;0.447993;0.21106;0.88113;-0.232857;1.98712;-1.98755;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1013;1017;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;266.667;332.222;12.7429; -nan; -nan;0;60;1;0.612638;-1.21348;-1.19156;0.591578;-1.21554;-1.21617;0.478884;0.156786;0.808329;0.12418;1.02001;-2.47154;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1014;1018;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;262.571;336;13.1271; -nan; -nan;0;61;1;0.610271;-1.18995;-1.14878;0.597186;-1.20786;-1.19595;0.487474;0.145187;0.799868;0.419809;0.191846;-2.67046;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1015;1019;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;259.75;337.75;12.9633; -nan; -nan;0;62;1;0.628846;-1.21062;-1.15959;0.606684;-1.20869;-1.18505;0.503396;0.116106;0.780529;0.728774;-0.629423;-2.78729;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1016;1020;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;256;340.571;13.348; -nan; -nan;0;63;1;0.624739;-1.18453;-1.12037;0.6121;-1.20144;-1.16564;0.494087;0.132022;0.803226;0.846998;-1.07697;-2.59971;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1017;1021;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;253.333;343.778;13.3006; -nan; -nan;0;64;1;0.636972;-1.1988;-1.11774;0.619562;-1.20065;-1.15127;0.478908;0.1418;0.833532;0.732584;-1.10719;-1.9854;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1018;1022;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;250;345.429;13.503; -nan; -nan;0;65;1;0.639742;-1.18592;-1.09763;0.625616;-1.19623;-1.13518;0.459191;0.16563;0.865408;0.484236;-0.8456;-1.25398;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1019;1023;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;247.667;348.333;13.5362; -nan; -nan;0;66;1;0.646773;-1.19195;-1.08905;0.631963;-1.19495;-1.12134;0.436671;0.181535;0.897671;0.122091;-0.408599;-0.395867;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1020;1024;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;245.75;349.75;13.5545; -nan; -nan;0;67;1;0.652959;-1.19471;-1.08471;0.638262;-1.19488;-1.11035;0.425916;0.160737;0.880196;-0.172392;-0.183109;0.0830259;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1021;1025;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;242;353.429;13.8354; -nan; -nan;0;68;1;0.653223;-1.18152;-1.05539;0.64275;-1.19087;-1.09386;0.399472;0.167543;0.891986;-0.518147;0.0953971;0.494583;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1022;1026;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240.25;354.25;13.8972; -nan; -nan;0;69;1;0.656602;-1.17873;-1.04907;0.646906;-1.18723;-1.08042;0.378574;0.157238;0.875253;-0.771841;0.157863;0.584173;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1023;1027;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;237;358;14.3073; -nan; -nan;0;70;1;0.64912;-1.15587;-1.01181;0.64757;-1.17782;-1.05984;0.338911;0.185431;0.890015;-1.02176;0.268829;0.575901;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1024;1028;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;235.455;358.545;14.1085; -nan; -nan;0;71;1;0.663731;-1.17377;-1.025;0.652418;-1.17661;-1.04939;0.310301;0.189574;0.876365;-1.2072;0.256846;0.389262;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1025;1029;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;232;362;14.4713; -nan; -nan;0;72;1;0.659005;-1.15429;-0.992755;0.654394;-1.16991;-1.0324;0.275693;0.213654;0.880745;-1.3667;0.282276;0.166014;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1026;1030;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;230;363.429;14.3668; -nan; -nan;0;73;1;0.670744;-1.16683;-0.997246;0.659299;-1.16899;-1.02185;0.249366;0.2315;0.881607;-1.52454;0.451746;0.105242;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1027;1031;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;227;366;14.5587; -nan; -nan;0;74;1;0.672182;-1.1588;-0.979247;0.663164;-1.16593;-1.00907;0.231081;0.238414;0.867328;-1.58669;0.553858;-0.035255;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1028;1032;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;224.6;368.6;14.5989; -nan; -nan;0;75;1;0.678535;-1.16304;-0.971662;0.667775;-1.16506;-0.997848;0.22193;0.231498;0.849918;-1.5771;0.628651;-0.12225;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1029;1033;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222.25;370.25;14.8055; -nan; -nan;0;76;1;0.676987;-1.15145;-0.955044;0.670539;-1.16098;-0.985007;0.224816;0.206108;0.808572;-1.40156;0.459701;-0.398348;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1030;1034;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220;374;14.914; -nan; -nan;0;77;1;0.679591;-1.15355;-0.941195;0.673255;-1.15875;-0.971864;0.218038;0.194912;0.79451;-1.20911;0.297121;-0.565652;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1031;1035;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217.75;375.75;15.0026; -nan; -nan;0;78;1;0.683061;-1.1516;-0.932433;0.676197;-1.15661;-0.960034;0.217825;0.170043;0.765476;-0.95639;0.00424607;-0.79937;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1032;1036;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214.727;379.818;15.2559; -nan; -nan;0;79;1;0.681608;-1.14359;-0.909632;0.67782;-1.1527;-0.944914;0.204602;0.167013;0.766311;-0.752466;-0.254788;-0.939711;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1033;1037;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;212.25;381.75;15.3406; -nan; -nan;0;80;1;0.685902;-1.14252;-0.901152;0.680244;-1.14965;-0.931785;0.19092;0.165188;0.768196;-0.611743;-0.445082;-0.959413;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1034;1038;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;209.75;385.75;15.4748; -nan; -nan;0;81;1;0.688014;-1.14339;-0.88624;0.682575;-1.14777;-0.918122;0.173611;0.168122;0.779067;-0.55986;-0.519953;-0.858381;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1035;1039;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206.833;387.5;15.497; -nan; -nan;0;82;1;0.696423;-1.14646;-0.881874;0.68673;-1.14738;-0.907248;0.168776;0.155155;0.77774;-0.559545;-0.515298;-0.638066;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1036;1040;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203.333;391.778;15.62; -nan; -nan;0;83;1;0.702118;-1.14884;-0.867409;0.691346;-1.14781;-0.895296;0.173459;0.136733;0.772187;-0.513617;-0.541341;-0.471916;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1037;1041;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200.769;393.231;15.7601; -nan; -nan;0;84;1;0.703995;-1.14247;-0.857167;0.695141;-1.14621;-0.883857;0.179673;0.123519;0.767297;-0.460414;-0.510462;-0.275883;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1038;1042;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;196.667;398.222;16.0573; -nan; -nan;0;85;1;0.703714;-1.13428;-0.832768;0.697713;-1.14263;-0.868531;0.187187;0.1143;0.765186;-0.345741;-0.51663;-0.17002;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1039;1043;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192.909;400.364;16.1568; -nan; -nan;0;86;1;0.710984;-1.13281;-0.823999;0.701694;-1.13968;-0.855171;0.197908;0.108341;0.764841;-0.17956;-0.536825;-0.115399;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1040;1044;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;188.4;404;16.4544; -nan; -nan;0;87;1;0.711801;-1.12153;-0.803032;0.704726;-1.13424;-0.839529;0.207139;0.118998;0.772529;0.0260543;-0.518123;-0.0953282;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1041;1045;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184.364;406.909;16.3837; -nan; -nan;0;88;1;0.727167;-1.13377;-0.801623;0.711459;-1.1341;-0.828157;0.222964;0.12438;0.779127;0.23187;-0.433682;-0.0516614;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1042;1046;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.636;409.636;16.6517; -nan; -nan;0;89;1;0.729628;-1.12235;-0.784223;0.716909;-1.13057;-0.814977;0.235812;0.143444;0.788061;0.387995;-0.233424;0.0323617;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1043;1047;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;175;413;16.5235; -nan; -nan;0;90;1;0.749292;-1.13954;-0.78472;0.726624;-1.13326;-0.8059;0.267149;0.137743;0.783996;0.581948;-0.0832778;0.0860672;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1044;1048;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170.25;414.25;16.8903; -nan; -nan;0;91;1;0.747053;-1.11788;-0.765648;0.732753;-1.12865;-0.793824;0.300148;0.138455;0.76858;0.800041;0.0464473;0.0651877;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
1045;1049;2019/10/02 16:15:48;0;-1;-1;-1;-1;-1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165.75;417.75;16.9312; -nan; -nan;0;92;1;0.758511;-1.12379;-0.758123;0.74048;-1.12719;-0.783114;0.3349;0.132938;0.748757;1.02682;0.126045;-0.0250824;0;-0.679298;-0.268916;1.11334;-0.356032;-1.44589;-1.45293;-41.3328;19.1399;-41.3328;640.322;224;1024;1024;1024;204;1024;1024;1024;0;0;0;0;-1.3586;-0.349591;1.37832; 
