ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;throttleP;throttleI;throttleD;dt;dx;dy;dz;velx_sp;vely_sp;velz_sp;Unnamed: 76;time
1302.0;1305.0;0.0;493.0;80.0;6.636410000000001;494.418;77.1531;0.0;246.0;1.0;-0.525466;-0.659518;-3.3496099999999998;-0.49854;-0.688858;-3.3938599999999997;-0.808623;0.582468;-0.0494966;1.07253;0.369017;2.9056;487.0;113.0;7.4537;487.906;113.32600000000001;0.0;10.0;1.0;-0.42768199999999995;-0.774784;-2.86563;-0.41392299999999993;-0.784153;-2.85184;-0.406567;0.35869;0.0536854;-0.757234;-2.60272;-12.5165;1.0;-0.0708579;0.08592589999999999;-0.528229;-0.42768199999999995;-0.774784;-2.86563;-6.2651;11.0512;-6.2651;1000.0;959.0;887.0;1108.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.141716;0.111704;-0.8979879999999999;;1970-01-01 00:00:05.632
1303.0;1306.0;0.0;495.077;79.3846;6.72237;496.449;76.21300000000001;0.0;247.0;1.0;-0.5341640000000001;-0.6472060000000001;-3.3092;-0.5092270000000001;-0.676363;-3.36846;-0.794967;0.596371;0.11010299999999999;0.888018;0.248009;3.08622;487.0;112.0;6.95401;488.45599999999996;112.37700000000001;0.0;11.0;1.0;-0.45841400000000004;-0.824365;-3.07533;-0.42727;-0.796217;-2.91889;-0.416187;0.25918;-0.34165300000000004;-0.5502670000000001;-2.90142;-13.7057;1.0;-0.0815452;0.09842150000000001;-0.50283;-0.42768199999999995;-0.774784;-2.86563;-6.338419999999999;11.5312;-6.338419999999999;1000.0;959.0;880.0;1142.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.16309;0.127948;-0.8548110000000001;;1970-01-01 00:00:05.643
1304.0;1307.0;0.0;497.0;78.0;6.65861;498.454;75.1622;0.0;248.0;1.0;-0.5536909999999999;-0.6445930000000001;-3.34636;-0.522566;-0.666832;-3.3618300000000003;-0.785208;0.604881;0.236021;0.741301;0.198417;3.55705;487.0;111.0;7.56054;488.81800000000004;111.39399999999999;0.0;12.0;1.0;-0.421638;-0.752627;-2.8321099999999997;-0.42558100000000004;-0.78314;-2.89285;-0.386994;0.233461;-0.438489;-0.210157;-2.8789999999999996;-13.5381;1.0;-0.100928;0.0857956;-0.529725;-0.421638;-0.752627;-2.8321099999999997;-7.0898699999999995;11.4053;-7.0898699999999995;1000.0;975.0;835.0;1258.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.201856;0.111534;-0.900532;;1970-01-01 00:00:05.654
1304.0;1307.0;0.0;497.0;78.0;6.65861;498.454;75.1622;0.0;248.0;1.0;-0.5536909999999999;-0.6445930000000001;-3.34636;-0.522566;-0.666832;-3.3618300000000003;-0.785208;0.604881;0.236021;0.741301;0.198417;3.55705;487.0;111.0;7.56054;488.81800000000004;111.39399999999999;0.0;12.0;1.0;-0.421638;-0.752627;-2.8321099999999997;-0.42558100000000004;-0.78314;-2.89285;-0.386994;0.233461;-0.438489;-0.210157;-2.8789999999999996;-13.5381;1.0;-0.100928;0.0857956;-0.529725;-0.421638;-0.752627;-2.8321099999999997;-7.0898699999999995;11.4053;-7.0898699999999995;1000.0;975.0;835.0;1258.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.201856;0.111534;-0.900532;;1970-01-01 00:00:05.665
1305.0;1308.0;0.0;498.923;77.6923;6.6075;500.441;74.3733;0.0;249.0;1.0;-0.572497;-0.6476069999999999;-3.3734800000000003;-0.537546;-0.661064;-3.3653199999999996;-0.783939;0.600996;0.31799099999999997;0.615242;0.184275;4.10847;488.0;109.5;7.506539999999999;489.36300000000006;110.227;0.0;13.0;1.0;-0.43131899999999995;-0.749576;-2.85775;-0.42730200000000007;-0.773071;-2.88232;-0.352149;0.231888;-0.449455;0.243577;-2.74775;-12.5496;1.0;-0.106226;0.08851139999999999;-0.507576;-0.43131899999999995;-0.749576;-2.85775;-7.59864;11.3997;-7.59864;1000.0;986.0;802.0;1270.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.212452;0.11506500000000001;-0.86288;;1970-01-01 00:00:05.676
1306.0;1309.0;0.0;501.2;76.48;6.623489999999999;502.527;73.4846;0.0;250.0;1.0;-0.5882689999999999;-0.638288;-3.37016;-0.552762;-0.654231;-3.36677;-0.787821;0.58645;0.378486;0.49538699999999997;0.11966099999999999;4.55015;489.0;108.0;7.138999999999999;490.042;108.927;0.0;14.0;1.0;-0.46051499999999995;-0.7792640000000001;-3.01041;-0.437266;-0.774929;-2.92075;-0.348262;0.20878899999999997;-0.5827720000000001;0.521798;-2.62201;-11.6227;1.0;-0.12144300000000001;0.0953442;-0.509026;-0.43131899999999995;-0.749576;-2.85775;-7.9246300000000005;11.3095;-7.9246300000000005;1000.0;991.0;787.0;1286.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.24288600000000002;0.123948;-0.865344;;1970-01-01 00:00:05.687
1306.0;1309.0;0.0;501.2;76.48;6.623489999999999;502.527;73.4846;0.0;250.0;1.0;-0.5882689999999999;-0.638288;-3.37016;-0.552762;-0.654231;-3.36677;-0.787821;0.58645;0.378486;0.49538699999999997;0.11966099999999999;4.55015;489.0;108.0;7.138999999999999;490.042;108.927;0.0;14.0;1.0;-0.46051499999999995;-0.7792640000000001;-3.01041;-0.437266;-0.774929;-2.92075;-0.348262;0.20878899999999997;-0.5827720000000001;0.521798;-2.62201;-11.6227;1.0;-0.12144300000000001;0.0953442;-0.509026;-0.43131899999999995;-0.749576;-2.85775;-7.9246300000000005;11.3095;-7.9246300000000005;1000.0;991.0;787.0;1286.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.24288600000000002;0.123948;-0.865344;;1970-01-01 00:00:05.698
1307.0;1310.0;0.0;503.385;75.8462;6.64578;504.655;72.7064;0.0;251.0;1.0;-0.602699;-0.6321060000000001;-3.3613699999999995;-0.567743;-0.647594;-3.36515;-0.795076;0.566833;0.41741000000000006;0.384921;0.0296998;4.91337;488.667;106.667;7.33935;490.39300000000003;107.585;0.0;15.0;1.0;-0.44567700000000005;-0.7502939999999999;-2.93302;-0.43978900000000004;-0.767538;-2.92443;-0.335777;0.207644;-0.663078;0.660858;-2.38983;-10.6513;1.0;-0.12206600000000001;0.1027;-0.43213;-0.44567700000000005;-0.7502939999999999;-2.93302;-8.58173;11.1495;-8.58173;1000.0;1005.0;751.0;1323.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016697999999999998;0.0;0.0;0.0;-0.24413200000000002;0.133511;-0.7346199999999999;;1970-01-01 00:00:05.709
1308.0;1311.0;0.0;506.0;75.2;6.80669;506.95;72.0033;0.0;252.0;1.0;-0.607625;-0.613142;-3.28441;-0.579708;-0.637258;-3.34093;-0.801124;0.5461239999999999;0.46176999999999996;0.260894;-0.127288;4.98936;489.0;104.0;7.580019999999999;490.719;105.79;0.0;16.0;1.0;-0.433721;-0.711566;-2.84917;-0.43796899999999994;-0.750747;-2.90185;-0.29747399999999996;0.257968;-0.5975229999999999;0.8320870000000001;-1.83605;-8.99085;1.0;-0.14598699999999998;0.0743081;-0.491759;-0.433721;-0.711566;-2.84917;-9.6282;10.2322;-9.6282;1000.0;1028.0;710.0;1280.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.29197399999999996;0.0966005;-0.835991;;1970-01-01 00:00:05.720
1308.0;1311.0;0.0;506.0;75.2;6.80669;506.95;72.0033;0.0;252.0;1.0;-0.607625;-0.613142;-3.28441;-0.579708;-0.637258;-3.34093;-0.801124;0.5461239999999999;0.46176999999999996;0.260894;-0.127288;4.98936;489.0;104.0;7.580019999999999;490.719;105.79;0.0;16.0;1.0;-0.433721;-0.711566;-2.84917;-0.43796899999999994;-0.750747;-2.90185;-0.29747399999999996;0.257968;-0.5975229999999999;0.8320870000000001;-1.83605;-8.99085;1.0;-0.14598699999999998;0.0743081;-0.491759;-0.433721;-0.711566;-2.84917;-9.6282;10.2322;-9.6282;1000.0;1028.0;710.0;1280.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.29197399999999996;0.0966005;-0.835991;;1970-01-01 00:00:05.731
1309.0;1312.0;0.0;507.76;74.88;6.8223899999999995;509.094;71.4571;0.0;253.0;1.0;-0.619099;-0.609743;-3.27809;-0.591525;-0.629004;-3.32208;-0.809265;0.516766;0.462254;0.0994477;-0.39421300000000004;4.39965;489.0;103.0;7.42595;490.92199999999997;104.198;0.0;17.0;1.0;-0.44272;-0.720625;-2.91184;-0.43939399999999995;-0.7417100000000001;-2.90485;-0.22689099999999998;0.37240700000000004;-0.302452;1.25505;-0.649551;-5.2379999999999995;1.0;-0.148805;0.0916211;-0.41023999999999994;-0.44272;-0.720625;-2.91184;-10.7459;10.1231;-10.7459;1000.0;1048.0;657.0;1184.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.29761;0.11910699999999999;-0.6974090000000001;;1970-01-01 00:00:05.742
1310.0;1313.0;0.0;510.231;73.9231;6.784789999999999;511.353;70.8199;0.0;254.0;1.0;-0.640702;-0.607147;-3.2999699999999996;-0.606278;-0.622447;-3.31544;-0.819795;0.48727700000000007;0.462556;-0.0784288;-0.7060850000000001;3.54428;490.0;102.0;7.468189999999999;491.355;102.756;0.0;18.0;1.0;-0.44689700000000004;-0.710875;-2.89889;-0.44164499999999995;-0.732459;-2.90306;-0.200274;0.42579399999999995;-0.222225;1.49854;0.378191;-2.27933;1.0;-0.159381;0.08842810000000001;-0.41655200000000003;-0.44689700000000004;-0.710875;-2.89889;-11.329;9.58756;-11.329;1000.0;1066.0;626.0;1102.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.318762;0.11495699999999999;-0.7081390000000001;;1970-01-01 00:00:05.753
1310.0;1313.0;0.0;510.231;73.9231;6.784789999999999;511.353;70.8199;0.0;254.0;1.0;-0.640702;-0.607147;-3.2999699999999996;-0.606278;-0.622447;-3.31544;-0.819795;0.48727700000000007;0.462556;-0.0784288;-0.7060850000000001;3.54428;490.0;102.0;7.468189999999999;491.355;102.756;0.0;18.0;1.0;-0.44689700000000004;-0.710875;-2.89889;-0.44164499999999995;-0.732459;-2.90306;-0.200274;0.42579399999999995;-0.222225;1.49854;0.378191;-2.27933;1.0;-0.159381;0.08842810000000001;-0.41655200000000003;-0.44689700000000004;-0.710875;-2.89889;-11.329;9.58756;-11.329;1000.0;1066.0;626.0;1102.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.318762;0.11495699999999999;-0.7081390000000001;;1970-01-01 00:00:05.764
1311.0;1314.0;0.0;512.214;73.6429;6.67938;513.54;70.3309;0.0;255.0;1.0;-0.6656310000000001;-0.614951;-3.35315;-0.624084;-0.6201979999999999;-3.3267599999999997;-0.8374;0.455535;0.431519;-0.260509;-1.00444;2.57985;491.0;100.0;7.376469999999999;491.95599999999996;101.105;0.0;19.0;1.0;-0.45921899999999993;-0.708227;-2.9420900000000003;-0.446917;-0.72519;-2.91477;-0.19848;0.44664899999999996;-0.262882;1.5126700000000002;1.08438;-0.622675;1.0;-0.164865;0.0880288;-0.38467199999999996;-0.45921899999999993;-0.708227;-2.9420900000000003;-11.709000000000001;9.07395;-11.709000000000001;1000.0;1079.0;608.0;1067.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.32973;0.11443699999999998;-0.653942;;1970-01-01 00:00:05.775
1312.0;1315.0;0.0;514.0;73.0;6.69354;515.611;69.8322;0.0;256.0;1.0;-0.677535;-0.609581;-3.34859;-0.640119;-0.617013;-3.33331;-0.8512299999999999;0.421925;0.392531;-0.409481;-1.25956;1.60399;491.333;98.6667;7.16016;492.467;99.5178;0.0;20.0;1.0;-0.475415;-0.721733;-3.03588;-0.455466;-0.7241529999999999;-2.9511;-0.19175599999999998;0.470721;-0.278915;1.5324799999999998;1.6964299999999999;0.839593;1.0;-0.180901;0.09121389999999999;-0.39122199999999996;-0.45921899999999993;-0.708227;-2.9420900000000003;-12.145;8.6048;-12.145;1000.0;1092.0;589.0;1042.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.36180100000000004;0.118578;-0.665078;;1970-01-01 00:00:05.786
1312.0;1315.0;0.0;514.0;73.0;6.69354;515.611;69.8322;0.0;256.0;1.0;-0.677535;-0.609581;-3.34859;-0.640119;-0.617013;-3.33331;-0.8512299999999999;0.421925;0.392531;-0.409481;-1.25956;1.60399;491.333;98.6667;7.16016;492.467;99.5178;0.0;20.0;1.0;-0.475415;-0.721733;-3.03588;-0.455466;-0.7241529999999999;-2.9511;-0.19175599999999998;0.470721;-0.278915;1.5324799999999998;1.6964299999999999;0.839593;1.0;-0.180901;0.09121389999999999;-0.39122199999999996;-0.45921899999999993;-0.708227;-2.9420900000000003;-12.145;8.6048;-12.145;1000.0;1092.0;589.0;1042.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.36180100000000004;0.118578;-0.665078;;1970-01-01 00:00:05.797
1313.0;1316.0;0.0;516.0830000000001;72.75;6.69767;517.692;69.4499;0.0;257.0;1.0;-0.692638;-0.6076229999999999;-3.3475099999999998;-0.655875;-0.614196;-3.33757;-0.8626229999999999;0.386504;0.34565100000000004;-0.515386;-1.47574;0.675883;492.667;96.6667;7.486339999999999;493.231;97.7645;0.0;21.0;1.0;-0.463588;-0.678968;-2.91065;-0.45790299999999995;-0.710597;-2.93896;-0.187376;0.50978;-0.22537800000000002;1.5119999999999998;2.22419;2.2513400000000003;1.0;-0.19228699999999999;0.0647722;-0.426922;-0.463588;-0.678968;-2.91065;-12.6878;7.49367;-12.6878;1000.0;1110.0;569.0;953.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.384573;0.0842038;-0.7257680000000001;;1970-01-01 00:00:05.808
1314.0;1317.0;0.0;518.143;71.8571;6.782889999999999;519.773;68.9454;0.0;258.0;1.0;-0.699088;-0.5944119999999999;-3.30893;-0.6688390000000001;-0.6082609999999999;-3.3289800000000005;-0.87345;0.347681;0.255117;-0.598005;-1.67777;-0.419576;493.0;95.0;7.43048;493.861;95.9993;0.0;22.0;1.0;-0.469312;-0.674569;-2.93844;-0.461326;-0.699789;-2.9388099999999997;-0.205682;0.5093260000000001;-0.282776;1.2737;2.3381;2.60748;1.0;-0.199527;0.06630830000000001;-0.390536;-0.469312;-0.674569;-2.93844;-13.0895;6.9074;-13.0895;1000.0;1119.0;560.0;935.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016697;0.0;0.0;0.0;-0.399054;0.08620069999999999;-0.6639109999999999;;1970-01-01 00:00:05.819
1315.0;1318.0;0.0;520.0;71.0;6.780819999999999;521.789;68.3618;0.0;259.0;1.0;-0.712968;-0.589237;-3.3132599999999996;-0.682078;-0.602554;-3.3242599999999998;-0.8856200000000001;0.314216;0.144341;-0.663664;-1.81538;-1.52108;493.0;94.0;7.38815;494.287;94.4397;0.0;23.0;1.0;-0.472001;-0.6726979999999999;-2.9588400000000004;-0.464528;-0.691662;-2.94482;-0.22376100000000002;0.505422;-0.329252;0.776714;1.9339400000000002;1.45749;1.0;-0.21007699999999999;0.0701447;-0.36542199999999997;-0.472001;-0.6726979999999999;-2.9588400000000004;-13.4248;6.45404;-13.4248;1000.0;1123.0;563.0;934.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.42015399999999997;0.09118810000000001;-0.621217;;1970-01-01 00:00:05.830
1315.0;1318.0;0.0;520.0;71.0;6.780819999999999;521.789;68.3618;0.0;259.0;1.0;-0.712968;-0.589237;-3.3132599999999996;-0.682078;-0.602554;-3.3242599999999998;-0.8856200000000001;0.314216;0.144341;-0.663664;-1.81538;-1.52108;493.0;94.0;7.38815;494.287;94.4397;0.0;23.0;1.0;-0.472001;-0.6726979999999999;-2.9588400000000004;-0.464528;-0.691662;-2.94482;-0.22376100000000002;0.505422;-0.329252;0.776714;1.9339400000000002;1.45749;1.0;-0.21007699999999999;0.0701447;-0.36542199999999997;-0.472001;-0.6726979999999999;-2.9588400000000004;-13.4248;6.45404;-13.4248;1000.0;1123.0;563.0;934.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.42015399999999997;0.09118810000000001;-0.621217;;1970-01-01 00:00:05.841
1316.0;1319.0;0.0;522.24;70.88;6.89372;523.879;67.9548;0.0;260.0;1.0;-0.7175050000000001;-0.57885;-3.25946;-0.692706;-0.595442;-3.30482;-0.876453;0.296349;0.129018;-0.624417;-1.85155;-2.24437;493.0;93.0;7.53027;494.564;93.0308;0.0;24.0;1.0;-0.463092;-0.6543760000000001;-2.9065;-0.46409700000000004;-0.680476;-2.93332;-0.223902;0.5108060000000001;-0.318373;0.37169;1.49979;0.49060600000000004;1.0;-0.229613;0.0589336;-0.398323;-0.463092;-0.6543760000000001;-2.9065;-13.8457;5.93757;-13.8457;1000.0;1128.0;563.0;925.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.45922700000000005;0.0766136;-0.677149;;1970-01-01 00:00:05.852
1317.0;1320.0;0.0;523.5169999999999;69.931;7.0113199999999996;525.717;67.4099;0.0;261.0;1.0;-0.714561;-0.5634060000000001;-3.20836;-0.6992619999999999;-0.585832;-3.27588;-0.8260379999999999;0.31502399999999997;0.280537;-0.329285;-1.67195;-1.94945;493.0;93.0;7.50754;494.736;92.0512;0.0;25.0;1.0;-0.464495;-0.656357;-2.9153;-0.464217;-0.67324;-2.92792;-0.20341199999999998;0.513899;-0.243515;0.203319;1.16838;0.371691;1.0;-0.23476799999999998;0.07052560000000001;-0.360584;-0.464495;-0.656357;-2.9153;-13.9722;6.47478;-13.9722;1000.0;1119.0;573.0;958.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.46953500000000004;0.09168330000000001;-0.612993;;1970-01-01 00:00:05.863
1317.0;1320.0;0.0;523.5169999999999;69.931;7.0113199999999996;525.717;67.4099;0.0;261.0;1.0;-0.714561;-0.5634060000000001;-3.20836;-0.6992619999999999;-0.585832;-3.27588;-0.8260379999999999;0.31502399999999997;0.280537;-0.329285;-1.67195;-1.94945;493.0;93.0;7.50754;494.736;92.0512;0.0;25.0;1.0;-0.464495;-0.656357;-2.9153;-0.464217;-0.67324;-2.92792;-0.20341199999999998;0.513899;-0.243515;0.203319;1.16838;0.371691;1.0;-0.23476799999999998;0.07052560000000001;-0.360584;-0.464495;-0.656357;-2.9153;-13.9722;6.47478;-13.9722;1000.0;1119.0;573.0;958.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.46953500000000004;0.09168330000000001;-0.612993;;1970-01-01 00:00:05.874
1318.0;1321.0;0.0;524.828;69.7241;7.027089999999999;527.381;67.0004;0.0;262.0;1.0;-0.722262;-0.560894;-3.20194;-0.706162;-0.57835;-3.2537;-0.759314;0.343381;0.486178;0.169425;-1.31677;-0.795765;493.0;91.0;7.49112;494.83099999999996;90.7458;0.0;26.0;1.0;-0.465513;-0.6464840000000001;-2.92873;-0.46460500000000005;-0.665213;-2.9281599999999997;-0.15853599999999998;0.543664;-0.0545072;0.254628;0.9922629999999999;1.119;1.0;-0.24065;0.0681335;-0.324973;-0.465513;-0.6464840000000001;-2.92873;-14.0853;6.87672;-14.0853;1000.0;1109.0;583.0;980.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.481299;0.08857360000000002;-0.552454;;1970-01-01 00:00:05.885
1319.0;1322.0;0.0;526.0;69.0;6.97652;528.876;66.5227;0.0;263.0;1.0;-0.735884;-0.560563;-3.22788;-0.715079;-0.573014;-3.24595;-0.691971;0.37045500000000003;0.657499;0.7830189999999999;-0.854145;0.767658;492.0;90.0;7.5635699999999995;494.55199999999996;89.5231;0.0;27.0;1.0;-0.45445699999999994;-0.634691;-2.90416;-0.46156099999999994;-0.656057;-2.92096;-0.109726;0.54396;0.0391859;0.46280600000000005;0.731829;1.7277099999999999;1.0;-0.26062199999999996;0.0616764;-0.34179299999999996;-0.45445699999999994;-0.634691;-2.90416;-14.1682;7.17409;-14.1682;1000.0;1098.0;593.0;1002.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.5212439999999999;0.0801793;-0.581048;;1970-01-01 00:00:05.896
1319.0;1322.0;0.0;526.0;69.0;6.97652;528.876;66.5227;0.0;263.0;1.0;-0.735884;-0.560563;-3.22788;-0.715079;-0.573014;-3.24595;-0.691971;0.37045500000000003;0.657499;0.7830189999999999;-0.854145;0.767658;492.0;90.0;7.5635699999999995;494.55199999999996;89.5231;0.0;27.0;1.0;-0.45445699999999994;-0.634691;-2.90416;-0.46156099999999994;-0.656057;-2.92096;-0.109726;0.54396;0.0391859;0.46280600000000005;0.731829;1.7277099999999999;1.0;-0.26062199999999996;0.0616764;-0.34179299999999996;-0.45445699999999994;-0.634691;-2.90416;-14.1682;7.17409;-14.1682;1000.0;1098.0;593.0;1002.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.0166978;0.0;0.0;0.0;-0.5212439999999999;0.0801793;-0.581048;;1970-01-01 00:00:05.907
1320.0;1323.0;0.0;527.586;68.069;7.0797300000000005;530.38;65.9282;0.0;264.0;1.0;-0.736336;-0.5468189999999999;-3.1842900000000003;-0.721456;-0.565156;-3.2274599999999998;-0.625267;0.394379;0.799842;1.46074;-0.326036;2.6355299999999997;490.667;89.3333;7.68593;493.898;88.4675;0.0;28.0;1.0;-0.438565;-0.620911;-2.86021;-0.454662;-0.645513;-2.90273;-0.0392295;0.543082;0.16753900000000002;0.9422729999999999;0.573874;2.83459;1.0;-0.282891;0.05575499999999999;-0.367245;-0.438565;-0.620911;-2.86021;-14.7453;7.43242;-14.7453;1000.0;1095.0;582.0;1012.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.565782;0.0724814;-0.624316;;1970-01-01 00:00:05.918
1321.0;1324.0;0.0;528.452;67.8064;7.11565;531.663;65.4611;0.0;265.0;1.0;-0.738687;-0.542495;-3.16919;-0.726625;-0.558358;-3.20998;-0.553026;0.41308999999999996;0.9362209999999999;2.20439;0.199151;4.7430699999999995;489.333;88.6667;7.48141;492.972;87.5332;0.0;29.0;1.0;-0.44166099999999997;-0.634109;-2.94075;-0.450762;-0.642092;-2.91414;0.031427;0.5237649999999999;0.223009;1.5842399999999999;0.41756000000000004;3.90574;1.0;-0.284964;0.07575180000000001;-0.26922399999999996;-0.44166099999999997;-0.634109;-2.94075;-15.3556;8.14415;-15.3556;1000.0;1089.0;566.0;1086.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016697999999999998;0.0;0.0;0.0;-0.569928;0.0984773;-0.45768100000000006;;1970-01-01 00:00:05.929
1321.0;1324.0;0.0;528.452;67.8064;7.11565;531.663;65.4611;0.0;265.0;1.0;-0.738687;-0.542495;-3.16919;-0.726625;-0.558358;-3.20998;-0.553026;0.41308999999999996;0.9362209999999999;2.20439;0.199151;4.7430699999999995;489.333;88.6667;7.48141;492.972;87.5332;0.0;29.0;1.0;-0.44166099999999997;-0.634109;-2.94075;-0.450762;-0.642092;-2.91414;0.031427;0.5237649999999999;0.223009;1.5842399999999999;0.41756000000000004;3.90574;1.0;-0.284964;0.07575180000000001;-0.26922399999999996;-0.44166099999999997;-0.634109;-2.94075;-15.3556;8.14415;-15.3556;1000.0;1089.0;566.0;1086.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016697999999999998;0.0;0.0;0.0;-0.569928;0.0984773;-0.45768100000000006;;1970-01-01 00:00:05.940
1322.0;1325.0;0.0;529.929;67.3571;7.161010000000001;532.981;65.0259;0.0;266.0;1.0;-0.7443;-0.536401;-3.15077;-0.731928;-0.55177;-3.1922099999999998;-0.488417;0.42222299999999996;1.01134;2.87195;0.622069;6.36871;487.0;87.0;7.75347;491.535;86.3681;0.0;30.0;1.0;-0.41114700000000004;-0.602751;-2.84323;-0.438877;-0.63029;-2.8928700000000003;0.11955199999999999;0.5146350000000001;0.295331;2.3218400000000003;0.265824;4.79375;1.0;-0.320781;0.0509809;-0.348986;-0.41114700000000004;-0.602751;-2.84323;-16.0147;7.7769;-16.0147;1000.0;1095.0;545.0;1069.0;1024.0;939.0;1024.0;1024.0;1024.0;1.0;3.0;0.0;1300.0;15.0;9.0;0.016696799999999998;0.0;0.0;0.0;-0.641562;0.06627519999999999;-0.593276;;1970-01-01 00:00:05.951
