ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;velx_sp;vely_sp;velz_sp;Unnamed: 70;time
5991.0;6006.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;114.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;402.0;260.0;12.5404;406.01199999999994;249.923;0.0;53.0;1.0;0.0879625;-0.12822;-1.25306;0.042054;-0.11294000000000001;-1.23472;0.879158;-0.183772;-0.822383;2.5995;-5.4522900000000005;-0.61632;0.0;0.0;0.0;0.0;0.417862;-1.22822;-1.5969;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.836
5992.0;6007.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;397.0;262.4;12.6229;400.63699999999994;250.984;0.0;54.0;1.0;0.107176;-0.1281;-1.23874;0.0615905;-0.11749000000000001;-1.23593;0.9400209999999999;-0.267662;-0.770019;2.76019;-5.87389;-0.47538;0.0;0.0;0.0;0.0;0.471196;-1.2281;-1.57925;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.847
5993.0;6008.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.75;266.25;12.557;395.17800000000005;253.105;0.0;55.0;1.0;0.128625;-0.14572000000000002;-1.23536;0.081701;-0.12596;-1.23576;1.0038200000000002;-0.326719;-0.6732670000000001;2.95332;-5.9377;0.0754823;0.0;0.0;0.0;0.0;0.5242319999999999;-1.2457200000000002;-1.55942;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.858
5993.0;6008.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;391.75;266.25;12.557;395.17800000000005;253.105;0.0;55.0;1.0;0.128625;-0.14572000000000002;-1.23536;0.081701;-0.12596;-1.23576;1.0038200000000002;-0.326719;-0.6732670000000001;2.95332;-5.9377;0.0754823;0.0;0.0;0.0;0.0;0.5242319999999999;-1.2457200000000002;-1.55942;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.869
5994.0;6009.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;385.75;269.75;12.5544;389.423;255.877;0.0;56.0;1.0;0.152527;-0.15659;-1.22662;0.102949;-0.13515;-1.23302;1.06514;-0.362634;-0.528882;3.14984;-5.59661;1.14035;0.0;0.0;0.0;0.0;0.582188;-1.2565899999999999;-1.5147899999999999;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.880
5995.0;6010.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;381.0;272.0;12.4444;383.858;258.714;0.0;57.0;1.0;0.17294400000000001;-0.17371;-1.23163;0.123947;-0.14672000000000002;-1.2326;1.1225100000000001;-0.40675900000000004;-0.385027;3.3349300000000004;-5.07796;2.4885200000000003;0.0;0.0;0.0;0.0;0.634266;-1.2737100000000001;-1.4607;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.891
5996.0;6011.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.333;275.778;12.5035;378.144;262.073;0.0;58.0;1.0;0.194768;-0.1797;-1.21607;0.14519400000000002;-0.15661;-1.22764;1.1638600000000001;-0.444575;-0.23412600000000003;3.3874699999999995;-4.437180000000001;3.95646;0.0;0.0;0.0;0.0;0.69053;-1.2797;-1.38612;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.902
5996.0;6011.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;375.333;275.778;12.5035;378.144;262.073;0.0;58.0;1.0;0.194768;-0.1797;-1.21607;0.14519400000000002;-0.15661;-1.22764;1.1638600000000001;-0.444575;-0.23412600000000003;3.3874699999999995;-4.437180000000001;3.95646;0.0;0.0;0.0;0.0;0.69053;-1.2797;-1.38612;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.913
5997.0;6012.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;370.0;280.0;12.6306;372.43300000000005;265.944;0.0;59.0;1.0;0.213902;-0.18057;-1.1930399999999999;0.16580599999999998;-0.1638;-1.21726;1.19242;-0.469815;-0.07075980000000001;3.28323;-3.80438;5.37486;0.0;0.0;0.0;0.0;0.739412;-1.28057;-1.2987600000000001;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.924
5998.0;6013.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.5;282.83299999999997;12.5375;366.995;269.733;0.0;60.0;1.0;0.233422;-0.19796;-1.19462;0.186091;-0.17405;-1.2104700000000002;1.21254;-0.5077229999999999;0.0591956;3.05802;-3.24112;6.53569;0.0;0.0;0.0;0.0;0.779763;-1.29796;-1.22704;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.935
5998.0;6013.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365.5;282.83299999999997;12.5375;366.995;269.733;0.0;60.0;1.0;0.233422;-0.19796;-1.19462;0.186091;-0.17405;-1.2104700000000002;1.21254;-0.5077229999999999;0.0591956;3.05802;-3.24112;6.53569;0.0;0.0;0.0;0.0;0.779763;-1.29796;-1.22704;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.946
5999.0;6014.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;360.25;288.25;12.7608;361.52099999999996;274.275;0.0;61.0;1.0;0.24989;-0.19319;-1.16002;0.205231;-0.17979;-1.19534;1.22074;-0.519582;0.19691;2.7009;-2.7147099999999997;7.39575;0.0;0.0;0.0;0.0;0.820415;-1.2932;-1.1321700000000001;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.957
6000.0;6015.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;123.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;355.0;294.0;12.640999999999998;356.024;279.46;0.0;62.0;1.0;0.273007;-0.22186;-1.15635;0.225563;-0.19241;-1.18364;1.222;-0.540392;0.315292;2.24686;-2.33855;7.8079600000000005;0.0;0.0;0.0;0.0;0.855526;-1.32186;-1.0623799999999999;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.968
6000.0;6015.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;123.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;355.0;294.0;12.640999999999998;356.024;279.46;0.0;62.0;1.0;0.273007;-0.22186;-1.15635;0.225563;-0.19241;-1.18364;1.222;-0.540392;0.315292;2.24686;-2.33855;7.8079600000000005;0.0;0.0;0.0;0.0;0.855526;-1.32186;-1.0623799999999999;0.0;0.0;0.0;675.0;1824.0;1077.0;909.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.979
6001.0;6016.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;124.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;351.0;298.0;12.6469;350.914;284.54;0.0;63.0;1.0;0.288679;-0.23335;-1.1456;0.244498;-0.20469;-1.1722299999999999;1.21452;-0.555718;0.43022200000000005;1.71548;-1.9978799999999999;7.9397899999999995;0.0;0.0;0.0;0.0;0.8830709999999999;-1.33335;-0.992244;0.0;0.0;0.0;675.0;1824.0;645.0;1500.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;;1970-01-01 00:00:00.990
6002.0;6017.0;0.0;406.14599999999996;312.748;10.7776;406.14599999999996;312.748;0.0;1.0;1.0;0.0831308;-1.49948;-1.30017;0.0831308;-1.49948;-1.30017;0.0;0.0;0.0;0.0;0.0;0.0;345.733;303.2;12.7412;345.685;289.916;0.0;64.0;1.0;0.307194;-0.2398;-1.1239700000000001;0.263307;-0.21523;-1.15775;1.2003;-0.5674600000000001;0.5371859999999999;1.17476;-1.68937;7.84347;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;639.0;1499.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;100.31700000000001;0.0;0.0;0.0;;1970-01-01 00:00:01.001
6002.0;6017.0;0.0;406.14599999999996;312.748;10.7776;406.14599999999996;312.748;0.0;1.0;1.0;0.0831308;-1.49948;-1.30017;0.0831308;-1.49948;-1.30017;0.0;0.0;0.0;0.0;0.0;0.0;345.733;303.2;12.7412;345.685;289.916;0.0;64.0;1.0;0.307194;-0.2398;-1.1239700000000001;0.263307;-0.21523;-1.15775;1.2003;-0.5674600000000001;0.5371859999999999;1.17476;-1.68937;7.84347;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;639.0;1499.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;100.31700000000001;0.0;0.0;0.0;;1970-01-01 00:00:01.012
6003.0;6018.0;0.0;418.0;311.747;11.5015;407.224;312.657;0.0;2.0;1.0;0.026411599999999997;-1.40178;-1.22115;0.066115;-1.47017;-1.27647;0.0;0.0;0.0;0.0;0.0;0.0;340.4;309.8;12.7279;340.35;295.942;0.0;65.0;1.0;0.328447;-0.26087;-1.1084100000000001;0.28284899999999996;-0.22891999999999998;-1.14295;1.18749;-0.60048;0.61902;0.685189;-1.53532;7.460139999999999;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;633.0;1498.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.023
6004.0;6019.0;0.0;424.472;311.5;12.374;409.996;312.471;0.0;3.0;1.0;-0.00158088;-1.30218;-1.13568;0.0458063;-1.41977;-1.23423;0.0;0.0;0.0;0.0;0.0;0.0;336.0;314.0;12.8299;335.24;301.661;0.0;66.0;1.0;0.342969;-0.26334;-1.08904;0.300885;-0.23925;-1.12678;1.17083;-0.620595;0.705566;0.24458400000000002;-1.37185;7.056830000000001;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;629.0;1496.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.034
6004.0;6019.0;0.0;424.472;311.5;12.374;409.996;312.471;0.0;3.0;1.0;-0.00158088;-1.30218;-1.13568;0.0458063;-1.41977;-1.23423;0.0;0.0;0.0;0.0;0.0;0.0;336.0;314.0;12.8299;335.24;301.661;0.0;66.0;1.0;0.342969;-0.26334;-1.08904;0.300885;-0.23925;-1.12678;1.17083;-0.620595;0.705566;0.24458400000000002;-1.37185;7.056830000000001;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;629.0;1496.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.045
6005.0;6020.0;0.0;431.769;310.462;13.385;414.528;312.053;0.0;4.0;1.0;-0.028696199999999998;-1.20086;-1.05241;0.0234555;-1.3541;-1.1796799999999998;0.0;0.0;0.0;0.0;0.0;0.0;330.375;319.25;12.8986;329.906;307.482;0.0;67.0;1.0;0.362927;-0.27213000000000004;-1.0701100000000001;0.319498;-0.24911;-1.10978;1.15873;-0.6491239999999999;0.764943;-0.100825;-1.34033;6.50207;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;624.0;1495.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.056
6006.0;6021.0;0.0;441.725;308.625;14.1518;421.00199999999995;311.238;0.0;5.0;1.0;-0.0622861;-1.13084;-0.999566;-0.00226697;-1.28712;-1.12565;0.0;0.0;0.0;0.0;0.0;0.0;324.66700000000003;325.0;12.9059;324.384;313.525;0.0;68.0;1.0;0.38482;-0.28841999999999995;-1.05514;0.339094;-0.2609;-1.0933899999999999;1.1485299999999998;-0.662938;0.819311;-0.35384499999999997;-1.29348;5.91362;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;621.0;1494.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.067
6007.0;6022.0;0.0;453.14;305.44;15.47;429.25199999999995;309.753;0.0;6.0;1.0;-0.093841;-1.02663;-0.921033;-0.0297392;-1.20897;-1.06426;0.0;0.0;0.0;0.0;0.0;0.0;319.0;330.0;13.0311;318.742;319.47900000000004;0.0;69.0;1.0;0.402845;-0.29067;-1.03263;0.35822;-0.26983;-1.0751600000000001;1.14313;-0.657826;0.8791209999999999;-0.497309;-1.18374;5.340330000000001;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;618.0;1492.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016706099999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.078
6007.0;6022.0;0.0;453.14;305.44;15.47;429.25199999999995;309.753;0.0;6.0;1.0;-0.093841;-1.02663;-0.921033;-0.0297392;-1.20897;-1.06426;0.0;0.0;0.0;0.0;0.0;0.0;319.0;330.0;13.0311;318.742;319.47900000000004;0.0;69.0;1.0;0.402845;-0.29067;-1.03263;0.35822;-0.26983;-1.0751600000000001;1.14313;-0.657826;0.8791209999999999;-0.497309;-1.18374;5.340330000000001;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;618.0;1492.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016706099999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.089
6008.0;6023.0;0.0;466.19300000000004;300.719;16.6872;439.18;307.335;0.0;7.0;1.0;-0.126073;-0.9409489999999999;-0.862975;-0.0586394;-1.12857;-1.0038799999999999;0.0;0.0;0.0;0.0;0.0;0.0;313.6;334.0;13.1622;313.10400000000004;325.038;0.0;70.0;1.0;0.419329;-0.28941;-1.01254;0.376552;-0.27571;-1.05637;1.13799;-0.636159;0.932205;-0.547132;-0.984511;4.78125;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;614.0;1490.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.100
6009.0;6024.0;0.0;480.851;293.518;18.1944;450.736;303.529;0.0;8.0;1.0;-0.155877;-0.8479040000000001;-0.804255;-0.08781069999999999;-1.04437;-0.94399;-1.53631;4.24987;3.3183800000000003;-5.16275;24.8983;18.9495;309.867;336.533;13.0808;308.001;329.835;0.0;71.0;1.0;0.436198;-0.30483000000000005;-1.0126;0.394446;-0.28444;-1.04324;1.1283299999999998;-0.6033689999999999;0.957392;-0.5644819999999999;-0.60224;4.21965;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;615.0;1490.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.111
6009.0;6024.0;0.0;480.851;293.518;18.1944;450.736;303.529;0.0;8.0;1.0;-0.155877;-0.8479040000000001;-0.804255;-0.08781069999999999;-1.04437;-0.94399;-1.53631;4.24987;3.3183800000000003;-5.16275;24.8983;18.9495;309.867;336.533;13.0808;308.001;329.835;0.0;71.0;1.0;0.436198;-0.30483000000000005;-1.0126;0.394446;-0.28444;-1.04324;1.1283299999999998;-0.6033689999999999;0.957392;-0.5644819999999999;-0.60224;4.21965;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;615.0;1490.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.122
6010.0;6025.0;0.0;496.575;280.988;18.3555;463.764;297.197;0.0;9.0;1.0;-0.197303;-0.814422;-0.819212;-0.12065899999999999;-0.975384;-0.906557;-1.58637;4.32407;3.29921;-4.57498;20.1516;14.4427;306.125;338.625;13.1052;303.288;333.92800000000005;0.0;72.0;1.0;0.449646;-0.30848000000000003;-1.00556;0.41100600000000004;-0.29166;-1.0319399999999999;1.1166399999999999;-0.571261;0.9530719999999999;-0.555045;-0.164388;3.5199199999999995;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;617.0;1492.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.133
6011.0;6026.0;0.0;509.421;264.303;18.4831;477.064;287.795;0.0;10.0;1.0;-0.230663;-0.774356;-0.842672;-0.15366;-0.915075;-0.887391;-1.65893;4.347169999999999;3.14646;-4.02404;13.7443;8.18539;302.42900000000003;339.286;13.2005;298.873;337.04900000000004;0.0;73.0;1.0;0.460391;-0.30095;-0.9966889999999999;0.42582200000000003;-0.29444000000000004;-1.02136;1.09446;-0.523737;0.9248280000000001;-0.589594;0.401952;2.75026;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;625.0;1496.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.144
6011.0;6026.0;0.0;509.421;264.303;18.4831;477.064;287.795;0.0;10.0;1.0;-0.230663;-0.774356;-0.842672;-0.15366;-0.915075;-0.887391;-1.65893;4.347169999999999;3.14646;-4.02404;13.7443;8.18539;302.42900000000003;339.286;13.2005;298.873;337.04900000000004;0.0;73.0;1.0;0.460391;-0.30095;-0.9966889999999999;0.42582200000000003;-0.29444000000000004;-1.02136;1.09446;-0.523737;0.9248280000000001;-0.589594;0.401952;2.75026;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;625.0;1496.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.155
6012.0;6027.0;0.0;535.837;251.673;18.4926;494.41;277.246;0.0;11.0;1.0;-0.301906;-0.747905;-0.864266;-0.198133;-0.864924;-0.8804540000000001;-1.77732;4.29386;2.86678;-3.35963;9.374189999999999;3.4360800000000005;297.42900000000003;341.0;13.337;294.26;339.796;0.0;74.0;1.0;0.474409;-0.29254;-0.982345;0.44039799999999996;-0.29386999999999996;-1.00966;1.06112;-0.445866;0.889177;-0.702739;1.1078;1.9290900000000002;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;632.0;1499.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.166
6013.0;6028.0;0.0;542.58;240.725;18.4902;509.14599999999996;266.318;0.0;12.0;1.0;-0.320162;-0.725409;-0.883474;-0.234742;-0.8230700000000001;-0.88136;-1.8849;4.1171;2.45034;-2.9758299999999998;3.3856;-2.8256;294.4;342.0;13.472999999999999;290.131;342.04;0.0;75.0;1.0;0.48084899999999997;-0.28231999999999996;-0.970033;0.452533;-0.29041;-0.99777;1.0132299999999999;-0.349662;0.8424950000000001;-0.9402940000000001;1.89507;1.01122;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;644.0;1504.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697999999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.177
6013.0;6028.0;0.0;542.58;240.725;18.4902;509.14599999999996;266.318;0.0;12.0;1.0;-0.320162;-0.725409;-0.883474;-0.234742;-0.8230700000000001;-0.88136;-1.8849;4.1171;2.45034;-2.9758299999999998;3.3856;-2.8256;294.4;342.0;13.472999999999999;290.131;342.04;0.0;75.0;1.0;0.48084899999999997;-0.28231999999999996;-0.970033;0.452533;-0.29041;-0.99777;1.0132299999999999;-0.349662;0.8424950000000001;-0.9402940000000001;1.89507;1.01122;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;644.0;1504.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016697999999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.188
6014.0;6029.0;0.0;533.143;214.34900000000002;16.5232;517.264;250.646;0.0;13.0;1.0;-0.32974499999999995;-0.750868;-1.04013;-0.263243;-0.801409;-0.928991;-1.94785;3.7764800000000003;1.7692;-2.65178;-2.1180000000000003;-9.071710000000001;291.27299999999997;342.18199999999996;13.3249;286.325;343.658;0.0;76.0;1.0;0.49791899999999994;-0.2971;-0.980377;0.466149;-0.29241999999999996;-0.992552;0.9656680000000001;-0.276506;0.760313;-1.25221;2.57301;-0.0795745;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;661.0;1512.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.199
6015.0;6030.0;0.0;552.5;204.071;14.4954;528.851;236.12099999999998;0.0;14.0;1.0;-0.442586;-0.828857;-1.20851;-0.317046;-0.8096439999999999;-1.01285;-2.08397;3.20306;0.786602;-3.77769;-5.45036;-15.5516;288.0;342.333;13.3627;282.704;344.809;0.0;77.0;1.0;0.508745;-0.29386;-0.9772360000000001;0.47892799999999996;-0.29285;-0.987957;0.916708;-0.19946;0.676916;-1.59626;3.1564799999999997;-1.16759;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;678.0;1519.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.210
6015.0;6030.0;0.0;552.5;204.071;14.4954;528.851;236.12099999999998;0.0;14.0;1.0;-0.442586;-0.828857;-1.20851;-0.317046;-0.8096439999999999;-1.01285;-2.08397;3.20306;0.786602;-3.77769;-5.45036;-15.5516;288.0;342.333;13.3627;282.704;344.809;0.0;77.0;1.0;0.508745;-0.29386;-0.9772360000000001;0.47892799999999996;-0.29285;-0.987957;0.916708;-0.19946;0.676916;-1.59626;3.1564799999999997;-1.16759;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;678.0;1519.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.0166978;0.0;0.0;0.0;;1970-01-01 00:00:01.221
6016.0;6031.0;0.0;575.0;194.0;12.5764;543.942;222.50400000000002;0.0;15.0;1.0;-0.5994970000000001;-0.924782;-1.41874;-0.5994970000000001;-0.924782;-1.41874;0.0;0.0;0.0;0.0;0.0;0.0;285.0;343.0;13.4443;279.305;345.788;0.0;78.0;1.0;0.5168050000000001;-0.2879;-0.969707;0.490291;-0.29136;-0.982482;0.866583;-0.11851400000000001;0.603604;-1.9561400000000002;3.70155;-2.09586;1.0;0.0;0.0;0.0;0.911067;-1.3398;-0.910057;0.0;0.0;0.0;495.14;1824.0;695.0;1524.0;1024.0;224.0;1024.0;1024.0;1024.0;1.0;4.0;0.0;0.016696799999999998;0.0;0.0;0.0;;1970-01-01 00:00:01.232
