ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;dtrkr_state;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;trkrs_state;interceptor_state;hunt_vol_check;nav_state;valid;flight_mode;target_pos_x;target_pos_y;target_pos_z;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;heading;Sheading;Unnamed: 69;time
2667.0;2670.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;319.0;36.0;5.4288099999999995;319.606;37.5799;0.0;7.0;1.0;0.966975;0.274395;-4.29674;0.928011;0.256824;-4.2031;0.6183350000000001;0.779756;-0.309583;0.5561229999999999;-0.00693804;-4.49116;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.418
2668.0;2671.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;318.66700000000003;34.6667;5.57214;318.818;36.0254;0.0;8.0;1.0;0.945091;0.301514;-4.19315;0.933135;0.270231;-4.20012;0.5937600000000001;0.813449;-0.27102600000000004;0.735354;0.662456;-4.565580000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.429
2669.0;2672.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;318.66700000000003;34.6667;5.57214;318.311;35.3456;1.0;0.0;1.0;0.945091;0.301514;-4.19315;0.933135;0.270231;-4.20012;0.5937600000000001;0.813449;-0.27102600000000004;0.735354;0.662456;-4.565580000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.440
2669.0;2672.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;318.66700000000003;34.6667;5.57214;318.311;35.3456;1.0;0.0;1.0;0.945091;0.301514;-4.19315;0.933135;0.270231;-4.20012;0.5937600000000001;0.813449;-0.27102600000000004;0.735354;0.662456;-4.565580000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.451
2670.0;2673.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;317.0;33.0;5.78308;317.311;33.7812;0.0;1.0;1.0;0.925017;0.3369;-4.04855;0.9307;0.290232;-4.1546400000000006;0.477005;0.804392;-0.00011886700000000001;0.328241;1.03178;-2.89998;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.462
2671.0;2674.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.33299999999997;32.3333;5.5456199999999995;316.448;32.5671;0.0;2.0;1.0;0.9706299999999999;0.315542;-4.22538;0.942679;0.297825;-4.17587;0.403879;0.7763140000000001;0.160235;-0.288389;1.2133200000000002;-0.6178739999999999;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.473
2671.0;2674.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.33299999999997;32.3333;5.5456199999999995;316.448;32.5671;0.0;2.0;1.0;0.9706299999999999;0.315542;-4.22538;0.942679;0.297825;-4.17587;0.403879;0.7763140000000001;0.160235;-0.288389;1.2133200000000002;-0.6178739999999999;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.484
2672.0;2675.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.57099999999997;32.0;6.45878;315.95;31.6465;0.0;3.0;1.0;0.831558;0.40734499999999996;-3.6294800000000005;0.831558;0.40734499999999996;-3.6294800000000005;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.495
2673.0;2676.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.0;32.0;5.47095;315.42900000000003;31.02;0.0;4.0;1.0;0.9869209999999999;0.309364;-4.28481;0.9869209999999999;0.309364;-4.28481;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.506
2673.0;2676.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.0;32.0;5.47095;315.42900000000003;31.02;0.0;4.0;1.0;0.9869209999999999;0.309364;-4.28481;0.9869209999999999;0.309364;-4.28481;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.517
2674.0;2677.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;316.0;32.0;5.47095;314.893;30.2838;1.0;0.0;1.0;0.9869209999999999;0.309364;-4.28481;0.9869209999999999;0.309364;-4.28481;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.528
2675.0;2678.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;315.0;33.0;5.60363;314.39799999999997;30.5915;0.0;1.0;1.0;0.972469;0.317266;-4.1782;0.9825860000000001;0.311734;-4.25283;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.539
2676.0;2679.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;313.0;34.0;5.7935300000000005;313.374;31.0903;0.0;2.0;1.0;0.957839;0.33098;-4.03624;0.9751620000000001;0.317508;-4.18785;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.550
2676.0;2679.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;313.0;34.0;5.7935300000000005;313.374;31.0903;0.0;2.0;1.0;0.957839;0.33098;-4.03624;0.9751620000000001;0.317508;-4.18785;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.561
2677.0;2680.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;313.0;35.0;5.33;312.695;31.7478;0.0;3.0;1.0;1.04114;0.269507;-4.38183;0.9949549999999999;0.303108;-4.24605;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.572
2678.0;2681.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;311.91;32.5374;0.0;4.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.583
2678.0;2681.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;311.91;32.5374;0.0;4.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.594
2679.0;2682.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;311.341;32.0018;1.0;0.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.605
2680.0;2683.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;310.772;31.4662;2.0;0.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.616
2680.0;2683.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;310.772;31.4662;2.0;0.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.627
2681.0;2684.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;312.0;36.0;5.57636;310.204;30.9306;3.0;0.0;1.0;1.0041;0.292271;-4.18305;0.997699;0.29985700000000004;-4.22715;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.638
2682.0;2685.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;309.0;37.0;5.53308;309.035;33.4193;0.0;1.0;1.0;1.03904;0.27976799999999996;-4.21054;1.0101;0.29383000000000004;-4.222169999999999;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.649
2682.0;2685.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;309.0;37.0;5.53308;309.035;33.4193;0.0;1.0;1.0;1.03904;0.27976799999999996;-4.21054;1.0101;0.29383000000000004;-4.222169999999999;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.660
2683.0;2686.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;308.0;38.0;6.02976;308.027;34.8409;0.0;2.0;1.0;0.9617389999999999;0.328225;-3.85891;0.9955930000000001;0.30414800000000003;-4.11319;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.671
2684.0;2687.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;308.0;38.0;6.02976;307.418;34.5014;1.0;0.0;1.0;0.9617389999999999;0.328225;-3.85891;0.9955930000000001;0.30414800000000003;-4.11319;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.682
2684.0;2687.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;308.0;38.0;6.02976;307.418;34.5014;1.0;0.0;1.0;0.9617389999999999;0.328225;-3.85891;0.9955930000000001;0.30414800000000003;-4.11319;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.693
2685.0;2688.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;306.4;39.2;5.71511;306.381;36.1334;0.0;1.0;1.0;1.02867;0.28544400000000003;-4.0652800000000004;1.00552;0.298537;-4.09882;0.13734000000000002;-0.07903860000000001;0.9223879999999999;1.6001;-0.898566;-0.212171;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.704
2686.0;2689.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;305.0;39.0;5.78843;305.247;36.9258;0.0;2.0;1.0;1.02773;0.295268;-4.0147900000000005;1.0121799999999999;0.297557;-4.0736099999999995;0.17108800000000002;-0.0952194;0.827118;2.43505;-1.59558;-7.467860000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.715
2687.0;2690.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;39.0;5.6775199999999995;304.173;37.4192;0.0;3.0;1.0;1.0566;0.282479;-4.09322;1.0255100000000001;0.293033;-4.07949;0.175844;-0.08126610000000001;0.895277;-0.957693;0.9141229999999999;6.01377;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.726
2687.0;2690.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;39.0;5.6775199999999995;304.173;37.4192;0.0;3.0;1.0;1.0566;0.282479;-4.09322;1.0255100000000001;0.293033;-4.07949;0.175844;-0.08126610000000001;0.895277;-0.957693;0.9141229999999999;6.01377;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.737
2688.0;2691.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;39.4286;5.623880000000001;303.45;37.8955;0.0;4.0;1.0;1.0666799999999999;0.27301;-4.13005;1.03786;0.287026;-4.09466;0.201716;-0.0794965;0.85456;-0.48501000000000005;0.8244600000000001;2.94393;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.748
2689.0;2692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;39.4286;5.623880000000001;302.782;37.7365;1.0;0.0;1.0;1.0666799999999999;0.27301;-4.13005;1.03786;0.287026;-4.09466;0.201716;-0.0794965;0.85456;-0.48501000000000005;0.8244600000000001;2.94393;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.759
2689.0;2692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;304.0;39.4286;5.623880000000001;302.782;37.7365;1.0;0.0;1.0;1.0666799999999999;0.27301;-4.13005;1.03786;0.287026;-4.09466;0.201716;-0.0794965;0.85456;-0.48501000000000005;0.8244600000000001;2.94393;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.770
2690.0;2693.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;301.0;41.0;6.03471;301.42;38.8495;0.0;1.0;1.0;1.0189;0.30849699999999997;-3.84135;1.03217;0.29346700000000003;-4.018669999999999;0.187116;-0.048783999999999994;1.12212;-0.28678400000000004;0.6188020000000001;4.903230000000001;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.781
2691.0;2694.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;299.0;41.0;5.741619999999999;299.867;39.5046;0.0;2.0;1.0;1.08831;0.27575;-4.03744;1.04901;0.288152;-4.0243;0.27223800000000004;-0.07717230000000001;0.939464;3.24531;-1.71043;-13.79;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.792
2691.0;2694.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;299.0;41.0;5.741619999999999;299.867;39.5046;0.0;2.0;1.0;1.08831;0.27575;-4.03744;1.04901;0.288152;-4.0243;0.27223800000000004;-0.07717230000000001;0.939464;3.24531;-1.71043;-13.79;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.803
2692.0;2695.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;297.0;42.0;5.95814;298.17;40.2701;0.0;3.0;1.0;1.0655299999999999;0.293419;-3.8858599999999996;1.05397;0.289732;-3.98276;0.329158;-0.0764367;0.960844;2.60365;-1.01735;-8.142389999999999;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.814
2693.0;2696.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;296.0;43.0;6.1592199999999995;296.685;41.126000000000005;0.0;4.0;1.0;1.0388600000000001;0.308246;-3.75429;1.0494299999999999;0.295286;-3.91422;0.32499;-0.053631500000000006;1.12198;2.0889;-0.468084;-3.8763099999999997;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.825
2693.0;2696.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;296.0;43.0;6.1592199999999995;296.685;41.126000000000005;0.0;4.0;1.0;1.0388600000000001;0.308246;-3.75429;1.0494299999999999;0.295286;-3.91422;0.32499;-0.053631500000000006;1.12198;2.0889;-0.468084;-3.8763099999999997;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.836
2694.0;2697.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;295.0;43.0;5.69674;295.337;41.7315;0.0;5.0;1.0;1.13196;0.25614499999999996;-4.059080000000001;1.07419;0.283544;-3.9576800000000003;0.361613;-0.06465449999999999;1.09007;1.8891;-0.22399999999999998;-1.65915;2.0;4.0;5.0;5.0;0.0;3.0;0.0;0.0;0.0;675.0;304.0;1024.0;1024.0;1024.0;224.0;1024.0;1024.0;1024.0;1824.0;3.0;0.0;0.0;0.00022151900000000002;0.0;;1970-01-01 00:00:00.847
