ID;RS_ID;insect_log;imLx_drone;imLy_drone;disparity_drone;imLx_pred_drone;imLy_pred_drone;n_frames_lost_drone;n_frames_tracking_drone;foundL_drone;posX_drone;posY_drone;posZ_drone;sposX_drone;sposY_drone;sposZ_drone;svelX_drone;svelY_drone;svelZ_drone;saccX_drone;saccY_drone;saccZ_drone;imLx_insect;imLy_insect;disparity_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;svelX_insect;svelY_insect;svelZ_insect;saccX_insect;saccY_insect;saccZ_insect;valid;posErrX;posErrY;posErrZ;velX;velY;velZ;accX;accY;accZ;hoverthrottle;autoThrottle;autoRoll;autoPitch;autoYaw;joyThrottle;joyRoll;joyPitch;joyYaw;joyArmSwitch;joyModeSwitch;joyTakeoffSwitch;dt;dx;dy;dz;velx_sp;vely_sp;velz_sp;Unnamed: 73;time
686.0;687.0;0.0;432.0;49.0;9.52335;430.25;50.0532;0.0;5.0;1.0;-0.0465517;-0.37317;-2.4126;-0.0396177;-0.37553600000000004;-2.4053299999999997;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;1.0;0.0296881;0.265824;0.05231;-0.0693058;-0.64136;-2.45764;2.8019;5.50149;2.8019;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0166978;0.0;0.0;0.0;0.0593762;0.345571;0.08892699999999999;;1970-01-01 00:00:02.057
686.0;687.0;0.0;432.0;49.0;9.52335;430.25;50.0532;0.0;5.0;1.0;-0.0465517;-0.37317;-2.4126;-0.0396177;-0.37553600000000004;-2.4053299999999997;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;1.0;0.0296881;0.265824;0.05231;-0.0693058;-0.64136;-2.45764;2.8019;5.50149;2.8019;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0166978;0.0;0.0;0.0;0.0593762;0.345571;0.08892699999999999;;1970-01-01 00:00:02.068
687.0;688.0;0.0;432.0;49.0;9.52335;430.254;50.0503;1.0;0.0;1.0;-0.0465517;-0.37317;-2.4126;-0.0396177;-0.37553600000000004;-2.4053299999999997;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;1.0;0.0296881;0.265824;0.05231;-0.0693058;-0.64136;-2.45764;2.8019;5.50149;2.8019;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0166978;0.0;0.0;0.0;0.0593762;0.345571;0.08892699999999999;;1970-01-01 00:00:02.079
688.0;689.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.090
688.0;689.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.101
689.0;690.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.112
690.0;691.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.123
691.0;692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.134
691.0;692.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.145
692.0;693.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.156
693.0;694.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.167
693.0;694.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.178
694.0;695.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.189
695.0;696.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.200
695.0;696.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.211
696.0;697.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.222
697.0;698.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;428.0;53.0;9.58394;428.865;52.2469;0.0;125.0;1.0;-0.025431;-0.388255;-2.38598;-0.011206;-0.39641;-2.38503;-0.271283;0.18415399999999998;-0.208698;-2.50821;0.250105;-0.571415;0.0;0.0693058;0.64136;1.5;-0.0693058;-0.64136;-2.45764;3.55464;13.2736;3.55464;696.9019999999999;228.0;1062.0;1306.0;1024.0;204.0;1024.0;1024.0;1024.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13861199999999999;0.833767;2.55;;1970-01-01 00:00:02.233
