rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
303791;3380.413909;460;204;24.1152;4.47214;0.0198352;385;457.552;204.702;0;156;1;1;-0.150925;-0.831117;-1.47651;-0.159959;-0.835372;-1.48799;1;0.796117;0.0460159;0.502929;1;-0.100838;2.02574;1.58889;0.00878973;fp_not_a_fp;-1;0.205455;
303792;3380.425037;456;206;24.118;4.47214;0.0842352;282;457.865;204.589;0;157;1;1;-0.135125;-0.837445;-1.47203;-0.1496;-0.8362;-1.48158;1;0.83602;-0.00531124;0.507091;1;1.05773;0.229581;2.31742;0.00878869;fp_not_a_fp;-1;0.20545;
303793;3380.436164;456;206;24.2619;4.47214;0.0198352;518;453.716;206.759;0;158;1;1;-0.134324;-0.832481;-1.4633;-0.142949;-0.833722;-1.4733;1;0.755059;0.0310667;0.54417;1;-2.4165;2.86339;4.2517;0.00873659;fp_not_a_fp;-1;0.205434;
303794;3380.447291;452;206;24.2459;2.82843;0.0986289;324;454.003;206.702;0;159;1;1;-0.118775;-0.83293;-1.46434;-0.134787;-0.833493;-1.46904;1;0.803536;0.0369848;0.478227;1;-1.98893;1.26911;0.363094;0.00552915;fp_not_a_fp;-1;0.205456;
303795;3380.458419;450;208;24.4237;4.47214;0.0587954;388;449.831;206.586;0;160;1;1;-0.110088;-0.833261;-1.44938;-0.124578;-0.834029;-1.46226;1;0.820651;0.0309254;0.56139;1;0.551075;-0.338918;1.31335;0.00867871;fp_not_a_fp;-1;0.205456;
303796;3380.469547;450;210;24.4814;2;0.135872;521;447.733;208.761;0;161;1;1;-0.109768;-0.837727;-1.44165;-0.118239;-0.834099;-1.45467;1;0.72671;-0.0267182;0.612778;1;-2.45597;-0.480931;2.37441;0.00387209;fp_not_a_fp;-1;0.205447;
303797;3380.480673;446;210;24.5351;4.47214;0.0858723;231;448.05;210.996;0;162;1;1;-0.0940739;-0.835793;-1.43856;-0.108176;-0.834927;-1.44848;1;0.775107;-0.0249622;0.591285;1;0.450454;-1.25881;1.05842;0.0086393;fp_not_a_fp;-1;0.205436;
303798;3380.491802;444;212;24.6515;2.82843;0.0622643;573;443.842;210.964;0;163;1;1;-0.0858798;-0.838183;-1.42751;-0.0999524;-0.836241;-1.43928;1;0.790162;-0.0484531;0.633566;1;-0.300473;-1.91951;3.48985;0.00543818;fp_not_a_fp;-1;0.205444;
303799;3380.502928;444;212;24.686;4.47214;0.02256;422;441.799;213.125;0;164;1;1;-0.0857597;-0.837011;-1.42552;-0.0938704;-0.837178;-1.43331;1;0.696974;-0.0385479;0.593104;1;-2.77873;-1.56083;0.712411;0.00858649;fp_not_a_fp;-1;0.205485;
303800;3380.514056;442;214;24.8868;4.47214;0.0435779;285;442.1;213.012;0;165;1;1;-0.0773908;-0.836532;-1.4098;-0.0857761;-0.83688;-1.42535;1;0.665495;-0.0240423;0.680906;1;-1.37537;0.0601741;1.53054;0.0085172;fp_not_a_fp;-1;0.205456;
303801;3380.525184;442;214;25.035;4.47214;0.0172064;683;440.16;215.106;0;166;1;1;-0.076933;-0.831583;-1.40146;-0.0814908;-0.835827;-1.41607;1;0.57285;0.041748;0.725946;1;-4.54413;1.49876;3.02532;0.0084668;fp_not_a_fp;-1;0.205426;
303802;3380.536311;438;214;25.1647;2.82843;0.110845;199;440.484;215.004;0;167;1;1;-0.0614689;-0.827198;-1.3943;-0.0753881;-0.833081;-1.40777;1;0.638759;0.113878;0.734065;1;-3.40156;3.64707;2.25786;0.00532726;fp_not_a_fp;-1;0.205453;
303803;3380.547438;436;216;25.3777;2.82843;0.0667158;668;436.247;214.802;0;168;1;1;-0.053425;-0.826412;-1.37847;-0.0673044;-0.830431;-1.39601;1;0.67673;0.138167;0.825241;1;-0.454702;3.97023;5.21545;0.00528257;fp_not_a_fp;-1;0.20544;
303804;3380.558566;436;216;25.3454;2.82843;0.0288864;484;434.07;216.919;0;169;1;1;-0.0534929;-0.827464;-1.38022;-0.0613299;-0.828164;-1.38861;1;0.605325;0.118526;0.737554;1;-1.35162;3.20308;1.2728;0.0052893;fp_not_a_fp;-1;0.205453;
303805;3380.569693;434;218;25.4859;2;0.102763;292;434.291;216.808;0;170;1;1;-0.0457017;-0.829029;-1.3685;-0.0535221;-0.827526;-1.38037;1;0.587919;0.0773496;0.741652;1;0.338669;0.799886;0.35299;0.00371947;fp_not_a_fp;-1;0.205503;
303806;3380.580820;432;218;25.8133;4.47214;0.0638674;839;432.294;218.961;0;171;1;1;-0.0377777;-0.818468;-1.35117;-0.0475993;-0.825343;-1.36959;1;0.59657;0.171534;0.847337;1;-0.94776;1.29542;2.54512;0.0082115;fp_not_a_fp;-1;0.205433;
303807;3380.591948;432;218;25.7506;2.82843;0.0288864;361;430.267;218.907;0;172;1;1;-0.0378696;-0.82046;-1.35446;-0.0437105;-0.823855;-1.36359;1;0.522999;0.165744;0.745241;1;-3.4537;0.619659;-1.79703;0.00520606;fp_not_a_fp;-1;0.205452;
303808;3380.603075;430;218;25.9861;4.47214;0.0576989;650;430.529;218.729;0;173;1;1;-0.030231;-0.81298;-1.34222;-0.037895;-0.820234;-1.35409;1;0.513448;0.227951;0.748288;1;-2.06412;2.45857;0.241407;0.00815692;fp_not_a_fp;-1;0.205474;
303809;3380.614202;430;218;25.9524;4.47214;0.0281326;549;428.512;218.569;0;174;1;1;-0.0302702;-0.814033;-1.34396;-0.0340371;-0.816485;-1.34795;1;0.443561;0.212512;0.634174;1;-3.24321;3.03684;-2.4145;0.00816748;fp_not_a_fp;-1;0.205435;
303810;3380.625330;428;220;26.1935;4.47214;0.0735146;312;428.741;218.393;0;175;1;1;-0.0226978;-0.812503;-1.32759;-0.0302672;-0.814994;-1.34206;1;0.444899;0.196561;0.693796;1;-3.40752;0.562363;-3.44956;0.0080923;fp_not_a_fp;-1;0.205441;
303811;3380.636458;428;220;26.3727;4.47214;0.0281326;915;426.72;220.571;0;176;1;1;-0.0225436;-0.806984;-1.31857;-0.0264357;-0.811625;-1.33309;1;0.390472;0.228167;0.733321;1;-2.97753;1.40253;-0.267898;0.00803733;fp_not_a_fp;-1;0.205421;
303812;3380.647585;426;220;26.5417;2.82843;0.05482;320;426.876;220.571;0;177;1;1;-0.0152572;-0.801799;-1.3102;-0.0226922;-0.80883;-1.32508;1;0.4017;0.271563;0.752025;1;-2.51069;0.97989;0.0838949;0.00505089;fp_not_a_fp;-1;0.205441;
303813;3380.658713;424;220;26.8301;4.47214;0.0525011;755;424.815;220.499;0;178;1;1;-0.00802721;-0.793136;-1.29615;-0.0171315;-0.803605;-1.31313;1;0.437974;0.35415;0.824884;1;-0.125574;3.18215;4.28458;0.00790032;fp_not_a_fp;-1;0.205456;
303814;3380.669840;424;220;26.8797;2.82843;0.0344265;462;422.634;220.409;0;179;1;1;-0.00801238;-0.791671;-1.29376;-0.0134601;-0.798397;-1.30467;1;0.397271;0.359909;0.777236;1;-1.07012;3.66992;1.87458;0.00498737;fp_not_a_fp;-1;0.205442;
303815;3380.680967;424;220;27.0247;2.82843;0.0344265;351;422.776;220.285;0;180;1;1;-0.00796939;-0.787423;-1.28682;-0.00981655;-0.793507;-1.29673;1;0.330271;0.365074;0.737978;1;-1.35265;3.07585;0.104531;0.00496061;fp_not_a_fp;-1;0.205471;
303816;3380.692095;424;220;27.1547;6.32456;0.061886;992;422.987;220.198;0;181;1;1;-0.00793124;-0.783654;-1.28066;-0.00798505;-0.788971;-1.28935;1;0.260893;0.363842;0.698221;1;-3.16352;2.07315;-1.20889;0.0110392;fp_not_a_fp;-1;0.205464;
303817;3380.703222;424;220;27.3105;2.82843;0.0428901;415;423.235;220.137;0;182;1;1;-0.007886;-0.779184;-1.27335;-0.00794975;-0.785483;-1.28365;1;0.199462;0.368164;0.676469;1;-5.35864;0.314883;-3.33443;0.00490871;fp_not_a_fp;-1;0.205453;
303818;3380.714349;424;220;27.545;4.47214;0.0139353;1010;423.467;220.094;0;183;1;1;-0.00781886;-0.77255;-1.26251;-0.00790137;-0.780703;-1.27583;1;0.149403;0.399036;0.705468;1;-5.56887;0.879093;-1.61235;0.00769526;fp_not_a_fp;-1;0.205427;
303819;3380.725477;424;220;27.6615;2.82843;0.0428901;449;423.629;220.065;0;184;1;1;-0.00778594;-0.769297;-1.25719;-0.00785551;-0.776171;-1.26843;1;0.110037;0.398186;0.688408;1;-4.9479;0.743952;-1.11358;0.00484642;fp_not_a_fp;-1;0.205436;
303820;3380.736604;426;220;27.9379;2.82843;0.0871006;690;423.745;220.044;0;185;1;1;-0.0144948;-0.761729;-1.24473;-0.00949639;-0.77069;-1.25945;1;0.00282631;0.4338;0.73648;1;-5.79813;1.57183;0.859669;0.00479847;fp_not_a_fp;-1;0.205452;
303821;3380.747731;426;220;28.0511;6.32456;0.0663635;1068;426.125;220.03;0;186;1;1;-0.0144363;-0.758655;-1.2397;-0.011134;-0.765558;-1.25103;1;-0.04117;0.428422;0.719984;1;-5.40644;1.35389;0.977765;0.0106864;fp_not_a_fp;-1;0.20544;
303822;3380.758860;428;220;28.2028;2.82843;0.0777171;521;426.264;220.021;0;187;1;1;-0.0210808;-0.754619;-1.23301;-0.0144494;-0.761075;-1.24366;1;-0.13026;0.417817;0.698071;1;-6.28317;0.422014;-0.166081;0.00475341;fp_not_a_fp;-1;0.205433;
303823;3380.769987;430;220;28.3987;4.47214;0.052171;967;428.589;220.014;0;188;1;1;-0.0276111;-0.749456;-1.22447;-0.0194057;-0.756115;-1.23548;1;-0.225322;0.419324;0.69781;1;-7.5346;0.474972;0.211314;0.00746394;fp_not_a_fp;-1;0.205417;
303824;3380.781114;430;220;28.4406;4.47214;0.0184829;662;430.948;220.009;0;189;1;1;-0.0275704;-0.748352;-1.22267;-0.0226746;-0.75277;-1.22996;1;-0.235401;0.379118;0.629376;1;-5.35222;-1.22853;-2.4063;0.00745295;fp_not_a_fp;-1;0.205442;
303825;3380.792241;432;220;28.5076;2.82843;0.0682927;472;430.935;220.006;0;190;1;1;-0.0341558;-0.746635;-1.21977;-0.0276045;-0.749765;-1.22498;1;-0.285029;0.333827;0.554101;1;-5.47875;-2.12527;-3.72692;0.00470258;fp_not_a_fp;-1;0.20542;
303826;3380.803369;434;222;28.7234;6.32456;0.107851;966;433.109;220.004;0;191;1;1;-0.0404484;-0.746547;-1.20689;-0.0324464;-0.747748;-1.21845;1;-0.34131;0.273535;0.599862;1;-4.7417;-3.24155;-2.20657;0.0104363;fp_not_a_fp;-1;0.205434;
303827;3380.814496;434;222;28.9895;5.65685;0.0422647;977;435.307;222.301;0;192;1;1;-0.0400772;-0.739696;-1.19582;-0.0355629;-0.745308;-1.21129;1;-0.316779;0.292269;0.669232;1;-2.05471;-2.85449;-0.642103;0.00924882;fp_not_a_fp;-1;0.205429;
303828;3380.825623;436;222;29.0834;2.82843;0.071521;387;435.193;222.384;0;193;1;1;-0.0464663;-0.737349;-1.19193;-0.0402869;-0.742557;-1.2036;1;-0.339475;0.289638;0.657134;1;-2.3382;-2.01029;0.62361;0.00460948;fp_not_a_fp;-1;0.205442;
303829;3380.836751;440;224;29.1663;4;0.0774271;767;437.291;222.37;0;194;1;1;-0.0592842;-0.740735;-1.18486;-0.046569;-0.741082;-1.19487;1;-0.452473;0.212794;0.649283;1;-3.76172;-2.71907;2.13848;0.00650026;fp_not_a_fp;-1;0.205456;
303830;3380.847878;438;224;29.2154;6.32456;0.0943197;1120;441.728;224.615;0;195;1;1;-0.0526953;-0.739447;-1.1829;-0.0496307;-0.739307;-1.18888;1;-0.36593;0.168653;0.585743;1;-0.552931;-2.35626;-0.317158;0.0102605;fp_not_a_fp;-1;0.205464;
303831;3380.859005;440;226;29.3475;4.47214;0.0375683;507;439.348;224.601;0;196;1;1;-0.0588681;-0.741524;-1.17395;-0.0543285;-0.739764;-1.18341;1;-0.35425;0.10509;0.587393;1;-0.841663;-4.20532;-1.8387;0.00722264;fp_not_a_fp;-1;0.20545;
303832;3380.870134;442;228;29.4983;4.47214;0.0322162;972;441.323;226.816;0;197;1;1;-0.0649443;-0.743111;-1.16434;-0.058948;-0.741205;-1.17651;1;-0.373883;0.0472283;0.623312;1;-0.772799;-5.44608;-0.759954;0.00718571;fp_not_a_fp;-1;0.205451;
303833;3380.881261;442;228;29.5001;6.32456;0.0398595;1102;443.407;229.096;0;198;1;1;-0.0649403;-0.743065;-1.16426;-0.060362;-0.741787;-1.17136;1;-0.334262;0.0178244;0.559485;1;2.65594;-4.38037;-2.0176;0.0101615;fp_not_a_fp;-1;0.205445;
303834;3380.892388;444;230;29.657;2.82843;0.0915622;479;443.191;229.034;0;199;1;1;-0.0709399;-0.744484;-1.15451;-0.0649231;-0.743046;-1.16426;1;-0.344026;-0.0128629;0.573489;1;0.492151;-4.07812;-0.275376;0.00452033;fp_not_a_fp;-1;0.205439;
303835;3380.903516;444;230;29.7195;7.2111;0.0551127;1318;445.282;231.176;0;200;1;1;-0.0707905;-0.742916;-1.15208;-0.0679037;-0.743394;-1.1588;1;-0.302469;-0.00594088;0.533983;1;1.16335;-2.49448;-1.19997;0.0115003;fp_not_a_fp;-1;0.205435;
303836;3380.914643;446;232;29.8745;4.47214;0.0431181;688;445.12;231.049;0;201;1;1;-0.0767202;-0.744373;-1.14254;-0.0708477;-0.743709;-1.15335;1;-0.314686;-0.0190148;0.558906;1;1.32994;-1.48833;-1.44697;0.00709522;fp_not_a_fp;-1;0.205456;
303837;3380.925770;446;234;30.0602;5.65685;0.0510392;955;447.176;233.128;0;202;1;1;-0.0761974;-0.74501;-1.13197;-0.073662;-0.744196;-1.14528;1;-0.273604;-0.0292993;0.619129;1;1.36279;-1.05878;1.34014;0.00891939;fp_not_a_fp;-1;0.205453;
303838;3380.936898;446;234;30.1479;5.65685;0.018967;778;447.051;235.315;0;203;1;1;-0.0759758;-0.742843;-1.12868;-0.074921;-0.743786;-1.13882;1;-0.219187;-0.00497779;0.602779;1;2.80467;0.177098;0.658188;0.00889344;fp_not_a_fp;-1;0.20544;
303839;3380.948025;444;234;30.3243;4.47214;0.060484;927;446.832;235.189;0;204;1;1;-0.0692819;-0.738481;-1.12214;-0.0745438;-0.742677;-1.13133;1;-0.0920073;0.0557196;0.594116;1;4.72851;1.38533;1.35107;0.00698997;fp_not_a_fp;-1;0.205405;
303840;3380.959152;444;234;30.4183;2.82843;0.0736096;973;444.341;234.989;0;205;1;1;-0.0690679;-0.736199;-1.11867;-0.0726307;-0.740633;-1.12536;1;-0.0252597;0.0998437;0.554487;1;6.50264;2.67042;-0.0992128;0.00440719;fp_not_a_fp;-1;0.205431;
303841;3380.970281;442;234;30.4342;6.32456;0.0781469;1130;444.064;234.747;0;206;1;1;-0.0628025;-0.735774;-1.11811;-0.069282;-0.738325;-1.1219;1;0.0773605;0.110217;0.473785;1;7.88501;3.13454;-3.26533;0.00984961;fp_not_a_fp;-1;0.205451;
303842;3380.981408;442;234;30.5164;4.47214;0.0145465;938;441.646;234.518;0;207;1;1;-0.0626334;-0.733794;-1.1151;-0.0659464;-0.736062;-1.11851;1;0.11184;0.12315;0.414505;1;7.43721;2.87872;-4.22992;0.00694598;fp_not_a_fp;-1;0.205439;
303843;3380.992535;440;234;30.5616;5.65685;0.0490216;1069;441.521;234.358;0;208;1;1;-0.0563375;-0.732668;-1.11348;-0.0627103;-0.734609;-1.11634;1;0.183996;0.12569;0.355741;1;6.20094;1.57203;-5.35555;0.00877306;fp_not_a_fp;-1;0.205413;
303844;3381.003663;438;232;30.5988;4.47214;0.0684365;847;439.27;234.246;0;209;1;1;-0.0501211;-0.726592;-1.1156;-0.0579736;-0.732207;-1.11557;1;0.261599;0.18035;0.261732;1;6.44468;1.80865;-6.57716;0.00692726;fp_not_a_fp;-1;0.20547;
303845;3381.014790;436;230;30.6356;5.65685;0.0586606;1250;436.969;231.876;0;210;1;1;-0.0439205;-0.720543;-1.11774;-0.0532531;-0.728399;-1.11548;1;0.33138;0.249278;0.164992;1;5.7071;3.12427;-6.9377;0.00875187;fp_not_a_fp;-1;0.205442;
303846;3381.025917;432;230;30.662;4.47214;0.0728474;842;434.719;229.45;0;211;1;1;-0.0315167;-0.719842;-1.11683;-0.0454739;-0.724911;-1.11591;1;0.460135;0.254004;0.114407;1;7.8252;2.93986;-6.74231;0.00691298;fp_not_a_fp;-1;0.205449;
303847;3381.037045;434;228;30.7139;5.65685;0.0781978;1095;430.2;229.346;0;212;1;1;-0.0376837;-0.71354;-1.11836;-0.0408105;-0.720129;-1.11713;1;0.383968;0.295791;0.0614214;1;4.49289;3.82158;-6.61236;0.00872954;fp_not_a_fp;-1;0.205414;
303848;3381.048172;432;228;30.6775;4.47214;0.0357783;979;432.539;227.095;0;213;1;1;-0.0315486;-0.714348;-1.11971;-0.0361674;-0.717068;-1.11816;1;0.373844;0.266072;0.016158;1;2.52202;1.92589;-5.51738;0.0069095;fp_not_a_fp;-1;0.205432;
303849;3381.059299;428;228;30.6555;4.47214;0.07026;820;430.609;227.142;0;214;1;1;-0.0192027;-0.714781;-1.12057;-0.0299879;-0.715628;-1.11887;1;0.463496;0.21489;-0.014427;1;2.96845;-0.772703;-4.03099;0.00691445;fp_not_a_fp;-1;0.205431;
303850;3381.070428;428;226;30.6837;5.65685;0.0630521;1242;426.273;227.304;0;215;1;1;-0.0192328;-0.708994;-1.12298;-0.026917;-0.712916;-1.1204;1;0.441081;0.232654;-0.0528997;1;-0.427903;-0.479796;-3.7588;0.00873814;fp_not_a_fp;-1;0.205466;
303851;3381.081554;424;224;30.711;6.32456;0.0838954;797;426.418;225.17;0;216;1;1;-0.00691729;-0.70316;-1.12548;-0.0192253;-0.710321;-1.12218;1;0.516737;0.2772;-0.0906741;1;2.98307;-0.417696;-3.41717;0.00976085;fp_not_a_fp;-1;0.205435;
303852;3381.092682;422;224;30.6833;2.82843;0.0944479;866;422.072;222.965;0;217;1;1;-0.000744839;-0.703755;-1.12652;-0.0115244;-0.707673;-1.12389;1;0.552846;0.25343;-0.106672;1;4.02185;-0.284015;-2.75963;0.00436913;fp_not_a_fp;-1;0.205471;
303853;3381.103810;422;222;30.6299;4.47214;0.0579952;1114;419.923;223.014;0;218;1;1;-0.000794031;-0.699841;-1.13193;-0.00692224;-0.703938;-1.12673;1;0.496689;0.256142;-0.161698;1;0.745963;0.926836;-3.30869;0.00692023;fp_not_a_fp;-1;0.205436;
303854;3381.114937;418;222;30.5529;4.47214;0.0640874;907;420.193;220.875;0;219;1;1;0.0116141;-0.701527;-1.13484;0.000789493;-0.702071;-1.12969;1;0.552362;0.205272;-0.197156;1;2.50035;-0.61517;-3.24103;0.00693768;fp_not_a_fp;-1;0.205435;
303855;3381.126064;416;220;30.5232;2.82843;0.0876018;1008;415.967;220.995;0;220;1;1;0.0177884;-0.697013;-1.13944;0.00696593;-0.700534;-1.13318;1;0.575692;0.209808;-0.239316;1;1.32466;-1.51411;-3.33952;0.00439205;fp_not_a_fp;-1;0.205465;
303856;3381.137192;414;220;30.5166;4.47214;0.0269067;841;413.912;218.92;0;221;1;1;0.0240047;-0.697123;-1.13971;0.0131533;-0.698876;-1.13648;1;0.583155;0.183659;-0.229332;1;0.681038;-1.56754;-2.75579;0.00694593;fp_not_a_fp;-1;0.205437;
303857;3381.148319;412;218;30.4962;4.47214;0.0251584;900;411.902;219.026;0;222;1;1;0.0301892;-0.692387;-1.14396;0.0208991;-0.697013;-1.13949;1;0.582751;0.203715;-0.244702;1;1.93356;-1.17786;-1.86488;0.00695057;fp_not_a_fp;-1;0.205416;
303858;3381.159446;410;216;30.4982;5.65685;0.0507133;1024;409.88;216.941;0;223;1;1;0.0363554;-0.687142;-1.14738;0.0270845;-0.693416;-1.14262;1;0.578937;0.246149;-0.259024;1;0.59705;0.918476;-1.39001;0.0087913;fp_not_a_fp;-1;0.205436;
303859;3381.170574;406;216;30.4475;6.32456;0.0896277;903;407.918;214.755;0;224;1;1;0.048869;-0.688206;-1.14934;0.0348546;-0.691215;-1.1451;1;0.646951;0.22009;-0.254421;1;1.60089;0.231104;-0.339383;0.00984532;fp_not_a_fp;-1;0.20542;
303860;3381.181701;404;214;30.4539;4.47214;0.0274394;892;403.664;214.87;0;225;1;1;0.0550357;-0.682851;-1.15259;0.0426123;-0.687647;-1.14832;1;0.663228;0.242627;-0.257353;1;1.79892;1.32492;-0.629556;0.00696022;fp_not_a_fp;-1;0.205487;
303861;3381.192828;402;214;30.4567;4.47214;0.0326277;837;401.6;212.775;0;226;1;1;0.0612553;-0.682749;-1.15252;0.0503789;-0.685237;-1.15046;1;0.656656;0.222167;-0.22484;1;1.66036;0.414609;0.446252;0.00695959;fp_not_a_fp;-1;0.205406;
303862;3381.203957;400;214;30.463;4.47214;0.025679;860;399.625;212.923;0;227;1;1;0.0674661;-0.682568;-1.15231;0.0581566;-0.684094;-1.15169;1;0.641371;0.187443;-0.180314;1;1.40266;-1.3189;1.76832;0.00695816;fp_not_a_fp;-1;0.205449;
303863;3381.215084;398;212;30.4644;4.47214;0.0300318;986;397.684;213.153;0;228;1;1;0.0736378;-0.677329;-1.15575;0.0643488;-0.681374;-1.15329;1;0.623992;0.209247;-0.178343;1;-0.515795;-0.243557;1.7092;0.00695782;fp_not_a_fp;-1;0.205438;
303864;3381.226211;396;212;30.4588;4.47214;0.0247648;669;395.78;211.07;0;229;1;1;0.0798757;-0.677415;-1.15599;0.0705588;-0.680015;-1.15414;1;0.608726;0.190583;-0.157553;1;-1.2245;-1.16926;2.24218;0.00695911;fp_not_a_fp;-1;0.20546;
303865;3381.237338;392;212;30.4363;4.47214;0.048086;767;393.849;211.186;0;230;1;1;0.0923924;-0.677835;-1.1569;0.078343;-0.678787;-1.15523;1;0.668251;0.153743;-0.139269;1;0.260532;-1.53725;1.92249;0.00696425;fp_not_a_fp;-1;0.20544;
303866;3381.248466;390;210;30.4617;4.47214;0.0387352;1059;389.613;211.338;0;231;1;1;0.0984908;-0.672062;-1.15943;0.0860992;-0.67616;-1.15701;1;0.677516;0.185075;-0.142958;1;0.812076;-0.0532498;0.839312;0.00695845;fp_not_a_fp;-1;0.205464;
303867;3381.259593;388;210;30.3954;4.47214;0.0282166;750;387.562;209.199;0;232;1;1;0.104943;-0.673489;-1.16198;0.0939255;-0.6752;-1.15857;1;0.66889;0.158061;-0.155563;1;1.00872;-1.15008;0.511815;0.00697364;fp_not_a_fp;-1;0.205424;
303868;3381.270720;384;210;30.4197;2.82843;0.102567;748;385.604;209.277;0;233;1;1;0.117323;-0.67287;-1.16111;0.103287;-0.674064;-1.15985;1;0.721923;0.13384;-0.130877;1;2.54324;-1.27492;0.599349;0.00440699;fp_not_a_fp;-1;0.205442;
303869;3381.281848;382;210;30.4307;5.65685;0.0479909;1056;381.383;209.4;0;234;1;1;0.123511;-0.672586;-1.16071;0.111067;-0.672752;-1.16081;1;0.72268;0.110004;-0.0994807;1;1.22286;-0.982728;0.893872;0.00881078;fp_not_a_fp;-1;0.205422;
303870;3381.292975;380;210;30.2553;4.47214;0.0177124;741;379.401;209.527;0;235;1;1;0.130493;-0.676446;-1.16747;0.119068;-0.673848;-1.16282;1;0.710854;0.0418725;-0.151286;1;0.749012;-3.21738;-0.187193;0.00700593;fp_not_a_fp;-1;0.205474;
303871;3381.304103;378;210;30.2669;5.65685;0.0435291;811;377.503;209.674;0;236;1;1;0.136707;-0.676146;-1.16705;0.127009;-0.674512;-1.16409;1;0.686523;0.0118169;-0.148566;1;0.396152;-3.28572;0.157137;0.00885847;fp_not_a_fp;-1;0.205465;
303872;3381.315231;376;208;30.2678;5.65685;0.0664295;932;375.603;209.775;0;237;1;1;0.142918;-0.670886;-1.17053;0.133407;-0.674016;-1.16644;1;0.660091;0.0581855;-0.168421;1;-1.38916;-1.69983;-0.843565;0.00885822;fp_not_a_fp;-1;0.205442;
303873;3381.326358;370;210;30.2755;4.47214;0.10116;809;373.728;207.561;0;238;1;1;0.161716;-0.675793;-1.16683;0.142958;-0.674818;-1.16797;1;0.780455;0.0136722;-0.112644;1;1.29816;-2.16446;-0.29571;0.00700124;fp_not_a_fp;-1;0.205429;
303874;3381.337485;370;210;30.2529;5.65685;0.0240714;735;367.246;209.813;0;239;1;1;0.161837;-0.676299;-1.1677;0.150794;-0.674781;-1.16803;1;0.732037;-0.0122684;-0.0852397;1;0.476016;-1.21653;1.48398;0.00886259;fp_not_a_fp;-1;0.205461;
303875;3381.348613;368;210;30.1389;5.65685;0.0333513;771;367.428;209.941;0;240;1;1;0.168739;-0.678817;-1.17214;0.158802;-0.675449;-1.1693;1;0.697773;-0.0502817;-0.11398;1;0.25291;-1.39526;0.777172;0.0088961;fp_not_a_fp;-1;0.205477;
303876;3381.359740;364;210;30.1941;4.47214;0.0455879;840;365.587;210.002;0;241;1;1;0.180988;-0.677494;-1.17005;0.16832;-0.677101;-1.16918;1;0.735019;-0.0444158;-0.087355;1;1.68353;-2.30516;1.82143;0.00702011;fp_not_a_fp;-1;0.205442;
303877;3381.370867;362;210;30.2509;5.65685;0.0308302;790;361.414;210.058;0;242;1;1;0.186915;-0.676182;-1.16788;0.17462;-0.677198;-1.16944;1;0.724604;-0.0212895;-0.0403476;1;-1.25479;-0.785456;1.62438;0.00886316;fp_not_a_fp;-1;0.205399;
303878;3381.381995;358;210;30.2817;4.47214;0.0461997;700;359.476;210.043;0;243;1;1;0.199246;-0.675413;-1.16675;0.183972;-0.676976;-1.16921;1;0.769214;-0.00019661;-0.00275291;1;0.835255;0.271247;1.85325;0.0069998;fp_not_a_fp;-1;0.205462;
303879;3381.393122;356;210;30.3348;5.65685;0.0273824;886;355.25;210.031;0;244;1;1;0.205147;-0.674191;-1.16473;0.193074;-0.67582;-1.16735;1;0.757179;0.022554;0.0362299;1;1.33462;1.6364;3.37477;0.00883863;fp_not_a_fp;-1;0.205433;
303880;3381.404250;354;210;30.3347;4.47214;0.034657;750;353.246;210.022;0;245;1;1;0.211397;-0.674153;-1.16476;0.200677;-0.674985;-1.16603;1;0.727272;0.0295166;0.0473719;1;-0.174114;1.66104;3.02691;0.00698757;fp_not_a_fp;-1;0.205434;
303881;3381.415378;352;210;30.2236;4.47214;0.0321229;895;351.374;210.015;0;246;1;1;0.218448;-0.676592;-1.16908;0.20856;-0.675087;-1.16633;1;0.702961;0.000668357;-0.00348321;1;-0.486297;0.493349;0.828269;0.00701328;fp_not_a_fp;-1;0.205425;
303882;3381.426505;348;212;30.264;2.82843;0.125637;744;349.518;210.011;0;247;1;1;0.230732;-0.680808;-1.16407;0.216431;-0.676436;-1.16566;1;0.744074;-0.0596638;0.0332713;1;-0.564786;-1.33606;0.809465;0.00442965;fp_not_a_fp;-1;0.205457;
303883;3381.437632;346;212;30.2659;2.82843;0.0796138;713;345.378;212.294;0;248;1;1;0.236982;-0.680726;-1.16403;0.22439;-0.678069;-1.16549;1;0.737799;-0.0760487;0.0447225;1;-0.435344;-2.21534;0.190907;0.00442938;fp_not_a_fp;-1;0.20542;
303884;3381.448760;344;214;30.2669;5.65685;0.0642018;1108;343.401;212.373;0;249;1;1;0.243286;-0.685863;-1.16053;0.232362;-0.680997;-1.16443;1;0.713358;-0.132005;0.0839042;1;-0.312519;-3.62886;0.820809;0.00885846;fp_not_a_fp;-1;0.205438;
