ID;RS_ID;time;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; throttleP; throttleI; throttleD; dt; dx; dy; dz; velx_sp; vely_sp; velz_sp;
56934;56938;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 174.159; 335.848; 3; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56935;56939;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 175.899; 334.53; 4; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56936;56940;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 177.646; 333.206; 5; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56937;56941;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 179.381; 331.893; 6; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56938;56942;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 181.134; 330.564; 7; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56939;56943;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;207; 307; 12.6957; 182.869; 329.251; 8; 0; 1; 0.868723; -1.23227; -1.18359;0.935853; -1.23455; -1.03396;-1.06111; 0.116322; -1.43392;-4.97901; 0.45585; -6.53251;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56940;56944;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;274; 256; 10.5997; 184.609; 327.932; 0; 1; 1; 0.724971; -1.28341; -1.56123;0.724971; -1.28341; -1.56123;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56941;56945;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;274; 256; 10.5997; 213.922; 304.427; 1; 0; 1; 0.724971; -1.28341; -1.56123;0.724971; -1.28341; -1.56123;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56942;56946;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;286; 247; 10.4572; 216.641; 302.321; 0; 1; 1; 0.677565; -1.26645; -1.60819;0.710749; -1.27832; -1.57532;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
56943;56947;2019/05/25 18:16:30;-1; -1; -1; -1; -1; 100; 0; 0; 0; 0; 0;0; 0; 0;0; 0; 0;0; 0; 0;286; 247; 10.4572; 240.908; 283.029; 1; 0; 1; 0.677565; -1.26645; -1.60819;0.710749; -1.27832; -1.57532;0; 0; 0;0; 0; 0;0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 200; 228; 1024; 1024; 1024; 228; 1024; 1024; 1024; 1; 4; 0; 1900; 50; 35; 0; 0; 0; 0; 0; 0; 0; 
