rs_id;elapsed;imLx_insect;imLy_insect;disparity_insect;size_insect;score_insect;motion_sum_insect;imLx_pred_insect;imLy_pred_insect;n_frames_lost_insect;n_frames_tracking_insect;foundL_insect;pos_valid_insect;posX_insect;posY_insect;posZ_insect;sposX_insect;sposY_insect;sposZ_insect;vel_valid_insect;svelX_insect;svelY_insect;svelZ_insect;acc_valid_insect;saccX_insect;saccY_insect;saccZ_insect;radius_insect;fp;hunt_id;light_level;
265734;2956.936987;304;296;34.1284;2.82843;0.019752;22;302.773;295.397;0;285;1;1;0.346684;-0.804271;-0.906942;0.341604;-0.804473;-0.903069;1;0.317195;0.0327598;-0.184294;1;0.682655;-0.988267;-0.191213;0.00393973;fp_not_a_fp;-1;0.205565;
265735;2956.948116;304;296;34.0385;0;0.103553;17;302.885;295.416;0;286;1;1;0.3476;-0.806395;-0.909338;0.344854;-0.80441;-0.905042;1;0.281973;-0.00552921;-0.196267;1;0.14034;-0.707721;-0.0978239;0;fp_not_a_fp;-1;0.20554;
265736;2956.959244;302;294;33.7194;2.82843;0.0688548;20;303.074;295.498;0;287;1;1;0.35657;-0.809381;-0.921068;0.349059;-0.805323;-0.91022;1;0.334267;-0.0548807;-0.310638;1;0.880865;-1.50728;-3.34732;0.00398752;fp_not_a_fp;-1;0.20553;
265737;2956.970371;302;294;33.8087;2;0.0127079;17;301.028;293.32;0;288;1;1;0.355628;-0.807243;-0.918635;0.351621;-0.806822;-0.913996;1;0.302446;-0.0437689;-0.290394;1;-0.617142;-2.25009;-2.82007;0.00281216;fp_not_a_fp;-1;0.205533;
265738;2956.981500;300;294;33.6514;2;0.0347443;15;301.156;293.359;0;289;1;1;0.362941;-0.811051;-0.922906;0.355685;-0.808518;-0.917987;1;0.334537;-0.0772371;-0.293945;1;0.389617;-2.47114;-2.46345;0.0028253;fp_not_a_fp;-1;0.205543;
265739;2956.992627;300;292;33.5702;2.82843;0.0715295;19;299.041;293.46;0;290;1;1;0.36386;-0.808312;-0.928299;0.35975;-0.808997;-0.922727;1;0.315662;-0.049827;-0.319736;1;0.756823;-0.995166;-2.7739;0.00400526;fp_not_a_fp;-1;0.205512;
265740;2957.003755;298;292;33.5933;2.82843;0.0576522;15;299.114;291.29;0;291;1;1;0.36927;-0.807791;-0.927638;0.362925;-0.8086;-0.92437;1;0.329611;-0.0261637;-0.282032;1;-0.104656;0.645217;0.642682;0.0040025;fp_not_a_fp;-1;0.205504;
265741;2957.014884;298;292;33.5144;2;0.0127079;18;297.005;291.338;0;292;1;1;0.370139;-0.809692;-0.929822;0.366552;-0.809212;-0.927166;1;0.303296;-0.0348414;-0.255504;1;0.0190997;0.200635;0.783799;0.00283685;fp_not_a_fp;-1;0.205528;
265742;2957.026011;298;290;33.3609;2;0.0482993;12;297.087;291.444;0;293;1;1;0.371884;-0.80869;-0.937283;0.368788;-0.808622;-0.930761;1;0.273742;-0.022497;-0.297478;1;-1.3658;1.22984;-0.0794498;0.00284992;fp_not_a_fp;-1;0.205527;
265743;2957.037139;296;290;33.2219;2.82843;0.0609006;17;297.271;289.279;0;294;1;1;0.379164;-0.812108;-0.941181;0.372614;-0.809571;-0.933981;1;0.310055;-0.0537066;-0.321565;1;-0.125922;-0.0871524;-0.0411658;0.00404723;fp_not_a_fp;-1;0.205577;
265744;2957.048266;296;290;33.2283;2;0.0127079;15;295.161;289.334;0;295;1;1;0.37909;-0.81195;-0.940998;0.375069;-0.81061;-0.937321;1;0.284669;-0.0579442;-0.288406;1;-1.00963;-0.713988;-0.143294;0.00286128;fp_not_a_fp;-1;0.20551;
265745;2957.059395;296;288;33.315;2;0.0417823;9;295.25;289.44;0;296;1;1;0.378145;-0.805101;-0.941734;0.377071;-0.809462;-0.940299;1;0.227032;0.0262045;-0.246347;1;-1.71326;1.37131;0.20562;0.00285383;fp_not_a_fp;-1;0.205507;
265746;2957.070523;294;288;33.2747;2;0.0516423;11;295.38;287.271;0;297;1;1;0.384318;-0.806112;-0.942853;0.380179;-0.808818;-0.941692;1;0.245018;0.0460434;-0.210376;1;-0.6452;1.53969;1.95679;0.0028573;fp_not_a_fp;-1;0.205517;
265747;2957.081650;292;288;32.9282;2;0.0438664;10;293.231;287.325;0;298;1;1;0.394136;-0.814628;-0.95275;0.383922;-0.809448;-0.944584;1;0.333738;-0.0492473;-0.282116;1;0.532194;0.10003;0.886217;0.00288736;fp_not_a_fp;-1;0.205526;
265748;2957.092779;292;286;32.9696;2.82843;0.0647932;16;291.024;287.44;0;299;1;1;0.393683;-0.80882;-0.954772;0.387571;-0.808665;-0.948027;1;0.322644;-0.0157744;-0.298963;1;0.853319;0.947187;-0.237194;0.00407823;fp_not_a_fp;-1;0.205532;
265749;2957.103907;292;286;32.9795;2;0.0191263;15;291.057;285.273;0;300;1;1;0.393565;-0.808577;-0.954486;0.391426;-0.809534;-0.951216;1;0.275553;0.0028501;-0.26451;1;1.09012;-0.524746;-0.408008;0.00288287;fp_not_a_fp;-1;0.205578;
265750;2957.115034;290;286;32.8869;2;0.0431297;18;291.191;285.327;0;301;1;1;0.400455;-0.810888;-0.957149;0.39546;-0.810728;-0.95479;1;0.299918;-0.0163047;-0.247058;1;1.23344;-1.40082;-0.824076;0.00289098;fp_not_a_fp;-1;0.205529;
265751;2957.126163;290;286;32.8114;2;0.00994359;19;289.101;285.437;0;302;1;1;0.401377;-0.812756;-0.959354;0.39727;-0.81026;-0.956441;1;0.282303;-0.0435451;-0.2336;1;-1.15549;0.128087;1.09;0.00289764;fp_not_a_fp;-1;0.205512;
265752;2957.137290;288;286;32.6772;2;0.0367887;16;289.209;285.554;0;303;1;1;0.408844;-0.816127;-0.963268;0.40106;-0.812087;-0.958565;1;0.3246;-0.0878945;-0.243113;1;0.0439835;-1.62024;1.25473;0.00290953;fp_not_a_fp;-1;0.205559;
265753;2957.148418;288;284;32.6293;2.82843;0.0744887;16;287.075;285.691;0;304;1;1;0.409486;-0.812489;-0.967934;0.405041;-0.813065;-0.961927;1;0.308041;-0.0533128;-0.269516;1;0.729934;-1.26174;-0.112484;0.00412076;fp_not_a_fp;-1;0.205543;
265754;2957.159547;286;284;32.7212;2.82843;0.0594068;21;287.136;283.506;0;305;1;1;0.414147;-0.810243;-0.965192;0.408464;-0.812904;-0.963937;1;0.31533;-0.00646911;-0.214622;1;0.346269;0.220956;0.728639;0.00410916;fp_not_a_fp;-1;0.20551;
265755;2957.170674;286;284;32.6168;2.82843;0.0285553;25;285.017;283.488;0;306;1;1;0.415473;-0.812837;-0.968283;0.411988;-0.812924;-0.96617;1;0.293324;-0.0160276;-0.199991;1;0.247592;0.618153;0.754999;0.00412232;fp_not_a_fp;-1;0.205548;
265756;2957.181802;284;284;32.5556;2.82843;0.0491636;16;285.095;283.548;0;307;1;1;0.422095;-0.814401;-0.97008;0.415301;-0.812493;-0.967873;1;0.322721;-0.035858;-0.189034;1;-0.0422072;1.169;1.21489;0.00413007;fp_not_a_fp;-1;0.205482;
265757;2957.192930;284;284;32.4898;2.82843;0.019752;29;282.991;283.631;0;308;1;1;0.422949;-0.816049;-0.972042;0.418666;-0.813383;-0.9689;1;0.303494;-0.0583626;-0.182887;1;-0.102114;-0.113486;1.94615;0.00413845;fp_not_a_fp;-1;0.205526;
265758;2957.204058;282;284;32.4353;2.82843;0.0389937;23;283.077;283.744;0;309;1;1;0.429522;-0.817455;-0.973652;0.42251;-0.815186;-0.971015;1;0.332181;-0.0763424;-0.17547;1;0.378652;-1.56978;0.879598;0.00414539;fp_not_a_fp;-1;0.205529;
265759;2957.215186;282;284;32.4299;4.47214;0.0708503;15;280.979;283.823;0;310;1;1;0.429594;-0.817592;-0.973815;0.42604;-0.816374;-0.972398;1;0.30249;-0.0756032;-0.15189;1;0.205986;-1.33843;1.08066;0.00655554;fp_not_a_fp;-1;0.205549;
265760;2957.226314;280;284;32.5484;2.82843;0.0260033;18;281.067;283.878;0;311;1;1;0.433873;-0.814652;-0.970247;0.428985;-0.816437;-0.97244;1;0.300675;-0.0319564;-0.0818805;1;-0.495233;0.087605;2.40721;0.00413101;fp_not_a_fp;-1;0.205525;
265761;2957.237442;278;286;32.4941;2;0.0914736;16;278.965;283.916;0;312;1;1;0.440406;-0.820902;-0.968576;0.433349;-0.817651;-0.971573;1;0.336458;-0.0814846;-0.0233538;1;0.740609;-0.519562;3.58402;0.00292594;fp_not_a_fp;-1;0.205535;
265762;2957.248570;278;286;32.5512;2;0.0428369;12;276.772;286.228;0;313;1;1;0.439634;-0.819464;-0.966879;0.435877;-0.818153;-0.96988;1;0.299485;-0.0750707;0.0232667;1;-0.734555;0.0284847;4.46477;0.00292081;fp_not_a_fp;-1;0.205506;
265763;2957.259698;276;286;32.5233;2;0.0628996;12;276.876;286.33;0;314;1;1;0.445857;-0.820201;-0.967684;0.439942;-0.818805;-0.968347;1;0.317333;-0.071297;0.0303414;1;0.333451;0.0966562;4.09394;0.00292331;fp_not_a_fp;-1;0.205526;
265764;2957.270826;276;286;32.4574;2;0.0392195;13;274.778;286.329;0;315;1;1;0.446762;-0.821867;-0.969649;0.443165;-0.820608;-0.968198;1;0.29461;-0.0797345;0.0068722;1;-0.136291;-1.07341;1.99395;0.00292921;fp_not_a_fp;-1;0.205527;
265765;2957.281954;274;286;32.442;2.82843;0.0284078;15;274.928;286.286;0;316;1;1;0.452836;-0.822292;-0.970086;0.446272;-0.820956;-0.968575;1;0.317257;-0.0779315;-0.00870999;1;-0.431396;0.0798208;0.328984;0.00414454;fp_not_a_fp;-1;0.205584;
265766;2957.293082;272;288;32.4349;2;0.0778247;22;272.872;286.2;0;317;1;1;0.458755;-0.827373;-0.967003;0.451053;-0.822933;-0.968606;1;0.353994;-0.125478;0.0212875;1;1.22453;-1.1324;-0.0445336;0.00293127;fp_not_a_fp;-1;0.205528;
265767;2957.304210;272;288;32.5561;0;0.11028;9;270.707;288.425;0;318;1;1;0.457046;-0.824291;-0.963402;0.45385;-0.823956;-0.967535;1;0.304438;-0.0938008;0.0722532;1;-0.289767;-0.50549;0.94155;0;fp_not_a_fp;-1;0.205524;
265768;2957.315337;270;288;32.647;2.82843;0.0469815;23;270.83;288.466;0;319;1;1;0.461598;-0.822032;-0.960697;0.457559;-0.823997;-0.965297;1;0.297309;-0.0428501;0.115106;1;0.0605581;0.828801;2.43161;0.00411851;fp_not_a_fp;-1;0.205536;
265769;2957.326466;268;288;32.6478;2.82843;0.0440612;11;268.741;288.424;0;320;1;1;0.467411;-0.822046;-0.960648;0.461203;-0.823936;-0.962938;1;0.323057;-0.0164869;0.118691;1;0.130173;1.38053;2.86223;0.00411842;fp_not_a_fp;-1;0.205573;
265770;2957.337594;268;288;32.6587;2.82843;0.0351352;19;266.609;288.352;0;321;1;1;0.467255;-0.821772;-0.960328;0.463328;-0.822536;-0.961269;1;0.290706;-0.000349584;0.108702;1;-1.42191;2.8112;1.96394;0.00411703;fp_not_a_fp;-1;0.205499;
265771;2957.348721;266;290;32.65;2;0.0484806;12;266.765;288.246;0;322;1;1;0.473161;-0.826859;-0.957311;0.467356;-0.823178;-0.959746;1;0.307956;-0.0519451;0.125298;1;0.0789812;0.940346;1.19176;0.00291196;fp_not_a_fp;-1;0.205536;
265772;2957.359850;264;290;32.532;2;0.0258604;13;264.699;290.458;0;323;1;1;0.480722;-0.829893;-0.960759;0.472137;-0.825143;-0.959762;1;0.362463;-0.101416;0.0766542;1;1.46362;-1.31573;-0.863785;0.00292252;fp_not_a_fp;-1;0.205548;
265773;2957.370978;264;290;32.5756;2.82843;0.0351352;11;262.589;290.485;0;324;1;1;0.480078;-0.828782;-0.959473;0.475304;-0.826827;-0.959468;1;0.33138;-0.0961913;0.061516;1;0.186882;-1.79058;-1.28443;0.00412754;fp_not_a_fp;-1;0.205517;
265774;2957.382105;262;290;32.7791;2.82843;0.0488497;15;262.752;290.435;0;325;1;1;0.482899;-0.823672;-0.953492;0.479215;-0.827302;-0.957759;1;0.308595;-0.0231839;0.115964;1;0.401781;-0.512876;0.163265;0.00410191;fp_not_a_fp;-1;0.205502;
265775;2957.393234;260;290;32.5522;2.82843;0.0422971;21;260.684;290.362;0;326;1;1;0.492107;-0.82945;-0.960116;0.483952;-0.82795;-0.95846;1;0.365353;-0.0562766;0.0477556;1;1.28929;-0.0971193;-1.74185;0.00413052;fp_not_a_fp;-1;0.205571;
265776;2957.404361;260;290;32.5312;2.82843;0.025918;19;258.581;290.25;0;327;1;1;0.492425;-0.829986;-0.960737;0.486877;-0.827973;-0.958455;1;0.345853;-0.068918;0.00636451;1;-0.373277;0.730217;-1.579;0.00413317;fp_not_a_fp;-1;0.205523;
265777;2957.415489;260;290;32.5012;2;0.0216843;13;258.749;290.173;0;328;1;1;0.492878;-0.83075;-0.961622;0.490077;-0.828465;-0.958992;1;0.298881;-0.074116;-0.0216979;1;-0.730266;0.496053;-1.86936;0.00292528;fp_not_a_fp;-1;0.205529;
265778;2957.426618;258;290;32.2091;2.82843;0.0326097;17;258.978;290.119;0;329;1;1;0.503252;-0.838321;-0.970319;0.495165;-0.832127;-0.963199;1;0.360244;-0.153578;-0.130215;1;1.16015;-2.92927;-5.53043;0.00417449;fp_not_a_fp;-1;0.2055;
265779;2957.437746;258;290;32.1413;4.47214;0.0670812;15;256.961;290.081;0;330;1;1;0.504314;-0.840089;-0.972366;0.498217;-0.834787;-0.966261;1;0.351823;-0.187097;-0.181913;1;-0.3041;-2.93891;-5.15962;0.00661441;fp_not_a_fp;-1;0.205542;
265780;2957.448873;256;290;32.3584;2;0.0623176;10;257.115;290.055;0;331;1;1;0.506807;-0.834489;-0.96582;0.501813;-0.835913;-0.967532;1;0.332048;-0.112899;-0.105039;1;-0.310282;-0.987905;-2.50259;0.00293817;fp_not_a_fp;-1;0.205512;
265781;2957.460002;256;290;32.3732;2;0.0354735;12;255.001;290.038;0;332;1;1;0.506575;-0.834107;-0.965378;0.505237;-0.836752;-0.968471;1;0.278864;-0.0634568;-0.0548038;1;-0.449729;0.239566;-0.743623;0.00293686;fp_not_a_fp;-1;0.205562;
265782;2957.471129;254;290;32.3291;2;0.058652;13;255.081;290.026;0;333;1;1;0.513148;-0.835281;-0.966671;0.507711;-0.835992;-0.967559;1;0.296656;-0.0483795;-0.0418739;1;-1.4285;2.36338;1.98466;0.00294091;fp_not_a_fp;-1;0.205516;
265783;2957.482257;254;288;32.1887;2.82843;0.050462;18;252.979;290.017;0;334;1;1;0.515428;-0.834021;-0.974182;0.510489;-0.834475;-0.968013;1;0.292306;-0.0215332;-0.117285;1;-1.33703;3.71956;1.45191;0.00417717;fp_not_a_fp;-1;0.205538;
265784;2957.493384;254;288;31.9426;2;0.0354735;14;253.07;287.727;0;335;1;1;0.519399;-0.840447;-0.981688;0.513637;-0.835964;-0.97198;1;0.298748;-0.0813541;-0.219532;1;-0.748015;0.708553;-2.57243;0.00297644;fp_not_a_fp;-1;0.205529;
265785;2957.504512;252;288;31.964;2.82843;0.0396589;21;253.263;287.645;0;336;1;1;0.525;-0.839919;-0.981006;0.518244;-0.837417;-0.975887;1;0.327499;-0.0896557;-0.225967;1;1.09265;-0.588638;-3.84552;0.0042065;fp_not_a_fp;-1;0.205581;
265786;2957.515640;252;288;32.211;2.82843;0.0115517;16;251.151;287.655;0;337;1;1;0.520975;-0.83348;-0.973485;0.5202;-0.836967;-0.977591;1;0.251472;-0.00783973;-0.113596;1;-1.01522;0.910814;-1.61133;0.00417425;fp_not_a_fp;-1;0.205509;
265787;2957.526767;252;288;32.0956;0;0.11028;13;251.236;287.701;0;338;1;1;0.522847;-0.836476;-0.976984;0.522055;-0.837581;-0.978291;1;0.209441;-0.00736726;-0.0927749;1;-1.86178;0.318288;0.550678;0;fp_not_a_fp;-1;0.205552;
265788;2957.537895;250;288;31.7754;2;0.0522757;10;251.374;287.791;0;339;1;1;0.5341;-0.844941;-0.986804;0.525731;-0.838704;-0.97957;1;0.294331;-0.103253;-0.184892;1;-0.0994487;-0.491814;0.778433;0.00299211;fp_not_a_fp;-1;0.205553;
265789;2957.549022;250;288;31.7646;2;0.0172114;8;249.233;287.857;0;340;1;1;0.534283;-0.84523;-0.987142;0.528051;-0.840032;-0.981104;1;0.293966;-0.133025;-0.203251;1;-0.753537;-0.974214;0.510553;0.00299313;fp_not_a_fp;-1;0.205549;
265790;2957.560150;248;288;31.7992;2;0.0317708;8;249.301;287.901;0;341;1;1;0.53968;-0.844344;-0.986041;0.532727;-0.842748;-0.984243;1;0.318186;-0.11821;-0.172295;1;1.49875;-2.47956;-1.31865;0.00298985;fp_not_a_fp;-1;0.205511;
265791;2957.571278;248;286;31.6899;2.82843;0.0840963;10;247.135;287.932;0;342;1;1;0.541585;-0.842279;-0.992792;0.537412;-0.844199;-0.988195;1;0.309454;-0.0733363;-0.214906;1;2.24689;-1.48206;-2.74371;0.00424289;fp_not_a_fp;-1;0.205538;
265792;2957.582405;248;286;31.5196;2;0.00794971;6;247.178;285.672;0;343;1;1;0.544511;-0.846829;-0.998155;0.540015;-0.844671;-0.991033;1;0.29991;-0.0975908;-0.266578;1;0.125369;0.127129;-1.83519;0.0030164;fp_not_a_fp;-1;0.205525;
265793;2957.593532;246;288;31.5133;2;0.0684051;4;247.335;285.606;0;344;1;1;0.55061;-0.852042;-0.994964;0.544097;-0.846374;-0.992989;1;0.327627;-0.154927;-0.217348;1;0.756278;-0.492173;-0.316646;0.00301697;fp_not_a_fp;-1;0.205572;
265794;2957.604661;246;286;31.7079;2;0.0471144;7;245.201;287.91;0;345;1;1;0.547275;-0.841837;-0.992204;0.545995;-0.845747;-0.994529;1;0.25906;-0.0418867;-0.137647;1;-1.32827;1.71449;0.778387;0.00299852;fp_not_a_fp;-1;0.205496;
265795;2957.615788;244;286;31.7051;2.82843;0.0685038;9;245.272;285.765;0;346;1;1;0.55332;-0.841947;-0.992267;0.548929;-0.845664;-0.994398;1;0.266979;0.008907;-0.0878738;1;-0.954188;1.84758;2.85393;0.00424086;fp_not_a_fp;-1;0.205532;
265796;2957.626915;244;286;31.7482;2;0.00299677;10;243.11;285.765;0;347;1;1;0.55257;-0.840805;-0.990921;0.550944;-0.844158;-0.992589;1;0.227597;0.0418488;-0.0406719;1;-1.62452;3.13261;5.07535;0.00299465;fp_not_a_fp;-1;0.205525;
265797;2957.638043;242;286;31.5729;2;0.0280229;5;243.154;285.795;0;348;1;1;0.56166;-0.845509;-0.996398;0.553706;-0.842525;-0.992948;1;0.286482;-0.00379384;-0.0787512;1;-0.924383;3.39543;3.11381;0.00301128;fp_not_a_fp;-1;0.205568;
265798;2957.649171;240;286;31.1987;2;0.0331121;10;241.032;285.803;0;349;1;1;0.574491;-0.855687;-1.00832;0.56051;-0.845987;-0.996978;1;0.421356;-0.138835;-0.221144;1;3.64629;-2.17811;-1.87592;0.00304743;fp_not_a_fp;-1;0.205534;
265799;2957.660298;240;286;31.3157;2;0.00994359;11;238.834;285.864;0;350;1;1;0.572345;-0.852491;-1.00456;0.565267;-0.848624;-1.00005;1;0.398759;-0.140306;-0.208622;1;2.96066;-3.35235;-2.71284;0.00303604;fp_not_a_fp;-1;0.205514;
265800;2957.671426;238;286;31.004;2;0.0303975;9;238.922;285.906;0;351;1;1;0.584232;-0.861098;-1.01463;0.573182;-0.853697;-1.00598;1;0.4748;-0.221667;-0.292298;1;5.55373;-5.92028;-5.65314;0.00306653;fp_not_a_fp;-1;0.205498;
265801;2957.682553;238;286;30.8787;2;0.00994359;10;236.83;285.936;0;352;1;1;0.586603;-0.864593;-1.01875;0.579418;-0.858468;-1.01157;1;0.472841;-0.267073;-0.336795;1;4.18685;-5.91503;-5.79737;0.00307899;fp_not_a_fp;-1;0.205581;
265802;2957.693681;238;286;31.0593;0;0.0878121;3;236.969;285.956;0;353;1;1;0.583191;-0.859563;-1.01282;0.581593;-0.859437;-1.01269;1;0.372607;-0.194123;-0.244295;1;-1.09543;-1.24199;-0.519954;0;fp_not_a_fp;-1;0.205516;
265803;2957.704809;236;284;31.016;2.82843;0.10237;12;237.181;285.97;0;354;1;1;0.590181;-0.855714;-1.01763;0.586052;-0.860242;-1.01596;1;0.363775;-0.0950949;-0.230055;1;-0.786128;1.01576;-0.481402;0.00433513;fp_not_a_fp;-1;0.205543;
265804;2957.715936;236;284;31.016;2.82843;0.10237;12;235.095;283.698;1;0;1;1;0.594174;-0.856708;-1.02022;0.588537;-0.859145;-1.01736;1;0.359502;-0.0534338;-0.224469;1;-2.59043;3.7796;1.52395;-1;fp_not_a_fp;-1;0.205513;
265805;2957.727063;234;284;31.2796;2;0.154163;5;234.171;283.277;0;1;1;1;0.591287;-0.848541;-1.00904;0.589708;-0.855132;-1.01493;1;0.278788;0.0642138;-0.0653257;1;-4.35984;7.44297;6.09917;0.00303953;fp_not_a_fp;-1;0.205553;
265806;2957.738192;232;284;30.6284;2;0.026118;7;233.018;283.621;0;2;1;1;0.610066;-0.866619;-1.03046;0.596427;-0.856896;-1.01934;1;0.425117;-0.102563;-0.236822;1;1.17943;2.05733;0.168302;0.00310417;fp_not_a_fp;-1;0.205545;
265807;2957.749319;230;284;30.586;2.82843;0.0709355;6;230.862;283.697;0;3;1;1;0.617128;-0.867858;-1.03187;0.603164;-0.859932;-1.0229;1;0.512316;-0.172597;-0.293563;1;3.33698;-1.74088;-1.42645;0.00439605;fp_not_a_fp;-1;0.205565;
265808;2957.760446;230;284;31.2157;2;0.00216309;6;228.687;283.795;0;4;1;1;0.60468;-0.850351;-1.01105;0.60579;-0.858343;-1.0206;1;0.340303;0.0211551;-0.0409631;1;-0.431785;1.67631;4.12343;0.00304573;fp_not_a_fp;-1;0.20551;
265809;2957.771574;228;286;30.5758;2;0.0522353;3;228.765;283.863;0;5;1;1;0.623507;-0.873344;-1.02871;0.613845;-0.864543;-1.02552;1;0.44161;-0.165015;-0.133789;1;3.65756;-5.14932;-1.53748;0.00310954;fp_not_a_fp;-1;0.205569;
265810;2957.782701;228;286;30.5758;2;0.0522353;3;226.726;286.19;1;0;1;1;0.62864;-0.875495;-1.03029;0.618489;-0.866762;-1.02548;1;0.485982;-0.245566;-0.173212;1;1.36719;-3.21242;1.42945;-1;fp_not_a_fp;-1;0.205512;
265811;2957.793829;226;286;30.8185;0;0.194883;2;225.44;286.516;0;1;1;1;0.624767;-0.866504;-1.02059;0.620398;-0.866424;-1.02266;1;0.397941;-0.144466;-0.0561404;1;-2.57001;0.632532;5.3346;0;fp_not_a_fp;-1;0.205569;
265812;2957.804957;226;286;30.8185;0;0.194883;2;224.787;286.318;1;0;1;1;0.62903;-0.86807;-1.02088;0.626486;-0.870854;-1.02512;1;0.35966;-0.102207;-0.00397416;1;0.434763;-2.77132;0.831142;-1;fp_not_a_fp;-1;0.205533;
265813;2957.816084;226;286;30.8185;0;0.194883;2;223.593;286.635;2;0;1;1;0.633053;-0.869377;-1.02087;0.628872;-0.869862;-1.02316;1;0.344082;-0.0866847;0.0181732;1;-2.19117;1.75983;3.41412;-1;fp_not_a_fp;-1;0.205536;
265814;2957.827211;222;286;30.4912;0;0.200337;3;222.418;286.926;0;1;1;1;0.643945;-0.87588;-1.03149;0.632699;-0.869958;-1.02346;1;0.418612;-0.143761;-0.096689;1;-1.51355;2.2872;1.71918;0;fp_not_a_fp;-1;0.205483;
265815;2957.838340;222;286;30.4912;0;0.200337;3;220.787;286.147;1;0;1;1;0.648503;-0.877336;-1.03246;0.638633;-0.872666;-1.02643;1;0.448261;-0.165701;-0.142922;1;1.13055;-0.477139;-1.94975;-1;fp_not_a_fp;-1;0.205553;
265816;2957.849467;222;286;30.4912;0;0.200337;3;219.55;286.241;2;0;1;1;0.653554;-0.879207;-1.03417;0.644764;-0.87545;-1.02975;1;0.46123;-0.175076;-0.163381;1;2.28194;-1.63712;-3.58134;-1;fp_not_a_fp;-1;0.205548;
265817;2957.860594;218;286;30.5091;0;0.187909;3;218.307;286.309;0;1;1;1;0.656032;-0.875441;-1.03084;0.650508;-0.876966;-1.03224;1;0.436169;-0.11345;-0.112791;1;2.06889;-0.601267;-2.94229;0;fp_not_a_fp;-1;0.205552;
265818;2957.871722;216;286;30.17;0;0.0551823;4;216.706;286.01;0;2;1;1;0.669708;-0.885319;-1.0424;0.656949;-0.879326;-1.03497;1;0.526938;-0.186738;-0.210014;1;2.43355;-0.96534;-2.54579;0;fp_not_a_fp;-1;0.205517;
265819;2957.882849;214;286;29.9474;2;0.0613481;5;214.607;285.994;0;3;1;1;0.681037;-0.891939;-1.05012;0.665083;-0.882977;-1.03938;1;0.627093;-0.269092;-0.311943;1;4.01771;-2.32275;-3.79724;0.00317475;fp_not_a_fp;-1;0.205543;
265820;2957.893977;212;286;29.8133;2;0.0660461;3;212.488;285.987;0;4;1;1;0.690478;-0.89599;-1.05482;0.674314;-0.887173;-1.04454;1;0.696721;-0.315234;-0.368126;1;5.29063;-3.1488;-4.59986;0.00318902;fp_not_a_fp;-1;0.205526;
265821;2957.905105;212;286;29.8114;0;0.030975;4;210.373;285.984;0;5;1;1;0.690522;-0.896048;-1.05489;0.682936;-0.892324;-1.05056;1;0.637136;-0.294754;-0.345166;1;4.5151;-4.07331;-5.22069;0;fp_not_a_fp;-1;0.205531;
265822;2957.916232;212;286;29.8114;0;0.030975;4;210.551;285.988;1;0;1;1;0.69788;-0.899574;-1.05904;0.689979;-0.895888;-1.05472;1;0.615589;-0.289118;-0.339306;1;1.99182;-2.30024;-2.90488;-1;fp_not_a_fp;-1;0.205522;
265823;2957.927360;208;286;29.949;2;0.151358;3;209.195;285.978;0;1;1;1;0.700047;-0.892006;-1.04999;0.694732;-0.895905;-1.05468;1;0.552998;-0.16316;-0.189785;1;-1.66463;2.38001;2.74455;0.00317457;fp_not_a_fp;-1;0.20552;
265824;2957.938487;208;286;29.8492;0;2.68221e-07;2;206.509;285.994;0;2;1;1;0.702387;-0.894988;-1.0535;0.697709;-0.895654;-1.05435;1;0.483423;-0.124477;-0.144024;1;-4.79214;4.28579;5.03496;0;fp_not_a_fp;-1;0.205527;
265825;2957.949615;206;286;29.5237;0;0.0442321;3;206.68;285.996;0;3;1;1;0.716571;-0.904894;-1.06508;0.704221;-0.897866;-1.0569;1;0.555584;-0.206155;-0.239567;1;-1.83242;1.99078;2.37277;0;fp_not_a_fp;-1;0.205554;
265826;2957.960742;206;286;29.5237;0;0.0442321;3;204.65;285.997;1;0;1;1;0.722631;-0.907062;-1.0676;0.710409;-0.899738;-1.05904;1;0.584009;-0.238464;-0.277328;1;-0.709678;1.13824;1.3927;-1;fp_not_a_fp;-1;0.205536;
265827;2957.971869;206;286;29.5237;0;0.0442321;3;203.288;285.996;2;0;1;1;0.729076;-0.909641;-1.0706;0.717666;-0.904146;-1.0642;1;0.595145;-0.250966;-0.291897;1;0.946776;-1.97259;-2.29398;-1;fp_not_a_fp;-1;0.205538;
265828;2957.982998;206;286;29.5237;0;0.0442321;3;201.947;285.994;3;0;1;1;0.735748;-0.912551;-1.07398;0.726007;-0.908537;-1.06932;1;0.600301;-0.257479;-0.299484;1;2.62578;-2.98801;-3.49258;-1;fp_not_a_fp;-1;0.205511;
265829;2957.994125;206;286;29.5237;0;0.0442321;3;200.598;285.992;4;0;1;1;0.74258;-0.915597;-1.07752;0.732509;-0.911213;-1.07243;1;0.604176;-0.262235;-0.305036;1;1.09174;-1.25997;-1.47092;-1;fp_not_a_fp;-1;0.205539;
265830;2958.005252;206;286;29.5237;0;0.0442321;3;199.26;285.991;5;0;1;1;0.74936;-0.918588;-1.081;0.739191;-0.914094;-1.07578;1;0.606439;-0.265045;-0.308314;1;0.503944;-0.597192;-0.696168;-1;fp_not_a_fp;-1;0.205534;
