ID;RS_ID;time;insect_log;imLx_drone; imLy_drone; disparity_drone; imLx_pred_drone; imLy_pred_drone; n_frames_lost_drone; n_frames_tracking_drone; foundL_drone; posX_drone; posY_drone; posZ_drone; sposX_drone; sposY_drone; sposZ_drone; svelX_drone; svelY_drone; svelZ_drone; saccX_drone; saccY_drone; saccZ_drone; imLx_insect; imLy_insect; disparity_insect; imLx_pred_insect; imLy_pred_insect; n_frames_lost_insect; n_frames_tracking_insect; foundL_insect; posX_insect; posY_insect; posZ_insect; sposX_insect; sposY_insect; sposZ_insect; svelX_insect; svelY_insect; svelZ_insect; saccX_insect; saccY_insect; saccZ_insect; valid; posErrX; posErrY; posErrZ; velX; velY; velZ; accX; accY; accZ; hoverthrottle; autoThrottle; autoRoll; autoPitch; autoYaw; joyThrottle; joyRoll; joyPitch; joyYaw; joyArmSwitch; joyModeSwitch; joyTakeoffSwitch; dt; velx_sp; vely_sp; velz_sp;
433;436;2019/10/22 18:37:18;0;502;166.385;5.06993;510.867;162.88;0;27;1;-0.776403;-1.70015;-3.88714;-0.733539;-1.69169;-3.83391;-1.60903;0.108394;-1.18402;8.40457;-4.65088;-0.649548;482;181.556;6.02867;486.539;178.461;0;6;1;-0.487391;-1.53441;-3.19953;-0.496734;-1.54306;-3.29508;-0.492773;-0.226472;0.364289;2.15528;-0.229109;4.13383;1;-0.190903;-0.0572807;-0.648776;-0.542637;-1.63441;-3.18513;-11.8227;0.366609;-11.8227;647.851;859;939;861;1024;224;1024;1024;1024;1;4;0;0.0166982;-0.572708;-0.0801929;-1.62194; 
434;437;2019/10/22 18:37:18;0;502.789;165.728;5.00038;511.845;162.368;0;28;1;-0.795076;-1.71834;-3.94483;-0.752;-1.69968;-3.86718;-1.49818;-0.0210519;-1.34124;8.09078;-5.78239;-2.80392;482;182;6.10423;486.219;179.795;0;7;1;-0.481357;-1.51844;-3.15792;-0.492121;-1.53567;-3.25393;-0.431844;-0.188654;0.915486;3.28042;0.136916;8.52701;1;-0.217907;-0.0812438;-0.748253;-0.534093;-1.61844;-3.11893;-12.0404;-1.75231;-12.0404;647.851;918;912;834;1024;224;1024;1024;1024;1;4;0;0.0166973;-0.653721;-0.113741;-1.87063; 
435;438;2019/10/22 18:37:18;0;503.771;165.771;4.99879;512.712;162.073;0;29;1;-0.805137;-1.71925;-3.94585;-0.767941;-1.70555;-3.89078;-1.39083;-0.138228;-1.47195;7.75496;-6.43744;-4.40011;480;184;5.95904;485.306;181.386;0;8;1;-0.476338;-1.56939;-3.2256;-0.487386;-1.54579;-3.24543;-0.294566;-0.143457;1.25639;4.045;0.478606;11.6949;1;-0.245636;-0.0361645;-0.762633;-0.522305;-1.66939;-3.12815;-12.8322;-2.45516;-12.8322;647.851;936;882;834;1024;224;1024;1024;1024;1;4;0;0.0166985;-0.736908;-0.0506303;-1.90658; 
436;439;2019/10/22 18:37:18;0;504.8;165.6;4.94202;513.518;161.865;0;30;1;-0.82477;-1.73756;-3.99213;-0.78499;-1.71515;-3.92119;-1.27919;-0.213161;-1.50957;7.4827;-6.52813;-4.95967;480;185;5.92357;484.604;182.842;0;9;1;-0.47919;-1.5858;-3.24025;-0.484927;-1.55779;-3.24388;-0.142148;-0.126352;1.42096;4.79164;0.739039;13.5504;1;-0.262685;-0.045766;-0.793037;-0.522305;-1.66939;-3.12815;-12.4088;-3.60404;-12.4088;647.851;952;883;834;1024;224;1024;1024;1024;1;4;0;0.0166973;-0.788054;-0.0640724;-1.98259; 
437;440;2019/10/22 18:37:18;0;505;166;4.99039;514.02;161.9;0;31;1;-0.818776;-1.72405;-3.95123;-0.795126;-1.71782;-3.9302;-1.16768;-0.262656;-1.47888;7.20553;-6.33122;-4.93938;479;187;6.21753;483.735;184.521;0;10;1;-0.448508;-1.5242;-3.07818;-0.474002;-1.54771;-3.19417;0.0101479;-0.0809103;1.55444;5.56958;1.13032;14.5675;1;-0.32714;-0.0936222;-1.04672;-0.467986;-1.6242;-2.88348;-15.1147;-5.11845;-15.1147;647.851;969;826;834;1024;224;1024;1024;1024;1;4;0;0.0166982;-0.98142;-0.131071;-2.61681; 
438;441;2019/10/22 18:37:18;0;505.5;166;4.94925;514.403;161.981;0;32;1;-0.830623;-1.73838;-3.98407;-0.805775;-1.72399;-3.94636;-1.06236;-0.301061;-1.42737;6.92132;-5.95477;-4.50613;478;188;6.31196;482.747;186.04;0;11;1;-0.433893;-1.50799;-3.02776;-0.461969;-1.5358;-3.14424;0.160875;-0.00476002;1.69835;6.32144;1.63353;14.912;1;-0.37345;-0.116005;-1.15875;-0.432325;-1.60799;-2.78761;-16.4051;-6.02507;-16.4051;647.851;976;826;834;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.12035;-0.162406;-2.89687; 
439;442;2019/10/22 18:37:18;0;506.5;166;4.93668;514.865;162.094;0;33;1;-0.842846;-1.74281;-3.99421;-0.816896;-1.72964;-3.96072;-0.970219;-0.332151;-1.36271;6.70326;-5.33175;-3.41709;476;190;6.11733;481.356;187.762;0;12;1;-0.431384;-1.56956;-3.11507;-0.452793;-1.54592;-3.13549;0.271959;-0.0143097;1.65616;6.84608;1.82718;14.1051;1;-0.409487;-0.0600779;-1.09874;-0.407409;-1.66956;-2.86197;-17.2945;-5.41138;-17.2945;647.851;961;826;834;1024;224;1024;1024;1024;1;4;0;0.0166982;-1.22846;-0.0841091;-2.74686; 
440;443;2019/10/22 18:37:18;0;507;166;4.89701;515.228;162.226;0;34;1;-0.854768;-1.75692;-4.02657;-0.828258;-1.73782;-3.98047;-0.886592;-0.351565;-1.26993;6.46374;-4.51863;-1.76554;475;193;6.18934;479.996;189.946;0;13;1;-0.418302;-1.57145;-3.06545;-0.442446;-1.55358;-3.11448;0.361504;-0.0800963;1.55046;7.27512;1.52973;10.9982;1;-0.454317;-0.0663742;-1.18517;-0.373941;-1.67145;-2.7953;-18.2773;-5.77835;-18.2773;647.851;954;826;834;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.36295;-0.0929239;-2.96293; 
441;444;2019/10/22 18:37:18;0;507.2;166.4;4.87455;515.43;162.499;0;35;1;-0.860755;-1.76843;-4.04286;-0.838007;-1.747;-3.99919;-0.811695;-0.376435;-1.19476;6.19048;-3.66223;0.0473479;474.667;193.333;6.14868;478.875;191.613;0;14;1;-0.418364;-1.58409;-3.08423;-0.435221;-1.56274;-3.1054;0.425171;-0.11573;1.48934;7.23864;1.02854;7.52894;1;-0.464066;-0.0755571;-1.20389;-0.373941;-1.67145;-2.7953;-17.9578;-6.2688;-17.9578;647.851;950;826;834;1024;224;1024;1024;1024;1;4;0;0.0166985;-1.3922;-0.10578;-3.00972; 
442;445;2019/10/22 18:37:18;0;508;166;4.90702;515.711;162.615;0;36;1;-0.863194;-1.75334;-4.01836;-0.845563;-1.74891;-4.00494;-0.728858;-0.360613;-1.05123;5.91151;-2.78604;1.85833;473;195;6.28665;477.505;193.327;0;15;1;-0.395953;-1.56035;-3.00922;-0.423441;-1.56202;-3.07655;0.500589;-0.0863226;1.56166;6.90934;0.776943;5.07914;1;-0.522234;-0.0885555;-1.25011;-0.323329;-1.66035;-2.75483;-19.5731;-6.29967;-19.5731;647.851;939;826;834;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.5667;-0.123978;-3.12528; 
443;446;2019/10/22 18:37:18;0;508.333;166.333;4.86006;515.905;162.849;0;37;1;-0.874957;-1.77313;-4.05529;-0.854381;-1.75617;-4.02004;-0.673894;-0.369484;-0.989448;5.51837;-2.09814;3.06906;471.333;196.667;6.44679;475.958;195.074;0;16;1;-0.373217;-1.53234;-2.92734;-0.408374;-1.55312;-3.03178;0.562375;-0.0733606;1.58531;6.35039;0.496308;3.17073;1;-0.578502;-0.123834;-1.39636;-0.27588;-1.63234;-2.62368;-20.8024;-7.05707;-20.8024;647.851;940;826;834;1024;224;1024;1024;1024;1;4;0;0.0166982;-1.73551;-0.173368;-3.49091; 
444;447;2019/10/22 18:37:18;0;508.8;166.4;4.85806;516.084;163.081;0;38;1;-0.880111;-1.77443;-4.05658;-0.8621;-1.76165;-4.031;-0.629216;-0.372055;-0.931616;5.04034;-1.54233;3.82076;471;198;6.28956;474.713;196.735;0;17;1;-0.379902;-1.57946;-2.99467;-0.399832;-1.56102;-3.02065;0.585508;-0.144723;1.44464;5.50559;-0.261021;0.889464;1;-0.586221;-0.129313;-1.40733;-0.27588;-1.63234;-2.62368;-20.6518;-7.19021;-20.6518;647.851;934;826;834;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.75866;-0.181038;-3.51831; 
445;448;2019/10/22 18:37:18;0;509;166;4.89897;516.17;163.161;0;39;1;-0.874799;-1.75622;-4.02496;-0.86591;-1.76002;-4.02919;-0.573218;-0.344559;-0.832361;4.60925;-0.974936;4.40989;469;199;6.26573;473.157;198.226;0;18;1;-0.365419;-1.5921;-3.00165;-0.389508;-1.57034;-3.01495;0.603973;-0.184333;1.34804;4.62894;-0.835436;-0.696516;1;-0.59003;-0.127684;-1.40551;-0.27588;-1.63234;-2.62368;-20.3398;-6.8031;-20.3398;647.851;922;826;834;1024;224;1024;1024;1024;1;4;0;0.016698;-1.77009;-0.178757;-3.51378; 
446;449;2019/10/22 18:37:18;0;509;167;4.91126;516.13;163.575;0;40;1;-0.872609;-1.76029;-4.00927;-0.867919;-1.7601;-4.02321;-0.502281;-0.295697;-0.670069;4.29993;-0.361909;5.04089;468;200;6.2719;471.699;199.592;0;19;1;-0.357104;-1.59717;-2.9943;-0.379787;-1.57839;-3.00876;0.612553;-0.209652;1.23092;3.77969;-1.01852;-1.69367;1;-0.59204;-0.127764;-1.39953;-0.27588;-1.63234;-2.62368;-19.8854;-6.16938;-19.8854;647.851;905;826;834;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.77612;-0.17887;-3.49884; 
447;450;2019/10/22 18:37:18;0;509;167;4.88122;516.004;163.911;0;41;1;-0.87798;-1.77113;-4.03394;-0.870938;-1.76341;-4.02643;-0.432846;-0.24292;-0.510821;4.09253;0.315918;5.7552;467;201;6.21265;470.315;200.866;0;20;1;-0.352477;-1.61909;-3.01841;-0.371594;-1.5906;-3.01165;0.621567;-0.237042;1.11285;3.05193;-1.09546;-2.51934;1;-0.595058;-0.131071;-1.40275;-0.27588;-1.63234;-2.62368;-19.4628;-5.54346;-19.4628;647.851;888;826;834;1024;224;1024;1024;1024;1;4;0;0.0166985;-1.78517;-0.1835;-3.50689; 
448;451;2019/10/22 18:37:18;0;507.333;168.667;4.87249;515.286;164.719;0;42;1;-0.862484;-1.78852;-4.03173;-0.868401;-1.77094;-4.02802;-0.35089;-0.233739;-0.398655;3.96457;0.696098;6.05857;466;202;6.4072;468.988;202.072;0;21;1;-0.333987;-1.57642;-2.92246;-0.360312;-1.58635;-2.98489;0.624985;-0.239345;1.03364;2.32781;-1.26822;-3.61976;1;-0.592522;-0.138604;-1.40434;-0.27588;-1.63234;-2.62368;-18.8358;-5.5612;-18.8358;647.851;859;826;836;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.77757;-0.194045;-3.51086; 
449;452;2019/10/22 18:37:18;0;507;169;4.8607;514.571;165.441;0;43;1;-0.861154;-1.79571;-4.03962;-0.866227;-1.77837;-4.0315;-0.25783;-0.228877;-0.284938;4.0399;0.979039;6.44793;464;202;6.51092;467.386;202.909;0;22;1;-0.313338;-1.5513;-2.8759;-0.34622;-1.57583;-2.9522;0.623143;-0.234306;0.937937;1.6393;-1.40352;-4.75652;1;-0.669177;-0.127069;-1.34792;-0.19705;-1.6513;-2.68358;-20.2195;-5.28806;-20.2195;647.851;851;826;922;1024;224;1024;1024;1024;1;4;0;0.0166982;-2.00753;-0.177897;-3.3698; 
450;453;2019/10/22 18:37:18;0;506.5;170;4.83844;513.808;166.312;0;44;1;-0.859959;-1.81256;-4.0525;-0.864347;-1.78863;-4.0378;-0.163667;-0.245038;-0.198092;4.28266;1.09455;6.79739;464;203;6.28616;466.226;203.797;0;23;1;-0.324542;-1.61338;-2.97434;-0.339716;-1.5871;-2.95884;0.613901;-0.244706;0.809539;1.09694;-1.2413;-5.38957;1;-0.667296;-0.137326;-1.35422;-0.19705;-1.6513;-2.68358;-19.5209;-5.68483;-19.5209;647.851;855;826;927;1024;224;1024;1024;1024;1;4;0;0.0166975;-2.00189;-0.192256;-3.38555; 
451;454;2019/10/22 18:37:18;0;505;171;4.85031;512.699;167.287;0;45;1;-0.842422;-1.8167;-4.03689;-0.857769;-1.79705;-4.03753;-0.0656992;-0.294857;-0.152135;4.59588;0.855164;6.79426;462;204;6.42364;464.751;204.722;0;24;1;-0.302059;-1.58533;-2.90639;-0.328419;-1.58657;-2.9431;0.612241;-0.211593;0.772573;0.691172;-0.853615;-5.5313;1;-0.660719;-0.145746;-1.35395;-0.19705;-1.6513;-2.68358;-18.697;-6.48572;-18.697;647.851;868;826;929;1024;224;1024;1024;1024;1;4;0;0.0166982;-1.98216;-0.204045;-3.38487; 
452;455;2019/10/22 18:37:18;0;503;173;4.80577;511.182;168.655;0;46;1;-0.829463;-1.85084;-4.06282;-0.849277;-1.81319;-4.04511;0.0350091;-0.388851;-0.178722;4.90268;0.141182;6.03827;461;204;6.46426;463.368;205.355;0;25;1;-0.292442;-1.57537;-2.88812;-0.317626;-1.58321;-2.92661;0.615523;-0.146183;0.791512;0.426561;-0.258767;-5.07313;1;-0.652227;-0.161883;-1.36154;-0.19705;-1.6513;-2.68358;-17.8137;-8.00133;-17.8137;647.851;898;826;923;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.95668;-0.226636;-3.40384; 
453;456;2019/10/22 18:37:18;0;501.5;174;4.85135;509.536;169.985;0;47;1;-0.806241;-1.84202;-4.01896;-0.836367;-1.82184;-4.03727;0.159031;-0.466579;-0.150495;5.30469;-0.808255;5.06158;460;205;6.43927;462.055;206.095;0;26;1;-0.285828;-1.58793;-2.89505;-0.308087;-1.58462;-2.91714;0.62287;-0.0638539;0.852249;0.261139;0.536199;-4.08433;1;-0.639316;-0.170532;-1.35369;-0.19705;-1.6513;-2.68358;-16.6744;-9.16922;-16.6744;647.851;925;826;919;1024;224;1024;1024;1024;1;4;0;0.0166982;-1.91795;-0.238745;-3.38422; 
454;457;2019/10/22 18:37:18;0;499.667;175.667;4.81855;507.695;171.496;0;48;1;-0.792745;-1.86894;-4.03678;-0.82328;-1.83597;-4.03712;0.275567;-0.53956;-0.126629;5.68397;-1.70595;4.12302;458;206;6.46908;460.476;206.912;0;27;1;-0.269083;-1.58705;-2.87744;-0.296386;-1.58535;-2.90523;0.628949;-0.0343444;0.829406;0.172512;1.14019;-3.266;1;-0.62623;-0.184664;-1.35354;-0.19705;-1.6513;-2.68358;-15.5839;-10.3752;-15.5839;647.851;945;842;914;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.87869;-0.258529;-3.38386; 
455;458;2019/10/22 18:37:18;0;497.75;177.75;4.82165;505.693;173.27;0;49;1;-0.772399;-1.8857;-4.02226;-0.808016;-1.85089;-4.03266;0.397751;-0.613252;-0.0806168;6.0278;-2.5582;3.28957;458;206;6.46908;460.135;207.759;1;0;1;-0.269083;-1.58705;-2.87744;-0.296386;-1.58535;-2.90523;0.628949;-0.0343444;0.829406;0.172512;1.14019;-3.266;1;-0.610966;-0.199584;-1.34908;-0.19705;-1.6513;-2.68358;-14.408;-11.6047;-14.408;647.851;961;866;911;1024;224;1024;1024;1024;1;4;0;0.0166985;-1.8329;-0.279417;-3.37271; 
456;459;2019/10/22 18:37:18;0;494.8;179.6;4.77907;503.25;175.154;0;50;1;-0.748479;-1.9186;-4.04741;-0.790155;-1.8712;-4.03709;0.534865;-0.697616;-0.0455277;6.40559;-3.34185;2.58286;457;208;6.45878;458.583;208.699;0;1;1;-0.261787;-1.60245;-2.87348;-0.286006;-1.59048;-2.89571;0.583433;-0.0707342;0.690963;-0.0323878;1.24389;-2.80479;1;-0.593104;-0.219896;-1.35351;-0.19705;-1.6513;-2.68358;-13.0731;-13.0711;-13.0731;647.851;978;894;908;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.77931;-0.307855;-3.38377; 
457;460;2019/10/22 18:37:18;0;492;181.429;4.84241;500.541;177.109;0;51;1;-0.709835;-1.9092;-3.98405;-0.766059;-1.8826;-4.02118;0.687075;-0.76013;0.0379622;6.84883;-3.86273;2.30868;456;209;6.43979;457.279;209.656;0;2;1;-0.25481;-1.61363;-2.87767;-0.276647;-1.59743;-2.8903;0.565892;-0.0777822;0.649144;-0.183724;1.31757;-2.23177;1;-0.569009;-0.231296;-1.3376;-0.19705;-1.6513;-2.68358;-11.5017;-14.0913;-11.5017;647.851;1003;926;910;1024;224;1024;1024;1024;1;4;0;0.0166985;-1.70703;-0.323815;-3.34399; 
458;461;2019/10/22 18:37:18;0;489;184;4.86078;497.583;179.348;0;52;1;-0.676356;-1.92398;-3.9544;-0.739148;-1.89502;-4.00114;0.851941;-0.782779;0.198333;7.37093;-3.89041;2.89061;455;211;6.50749;456.08;210.963;0;3;1;-0.244491;-1.60962;-2.83925;-0.267;-1.60108;-2.87498;0.549723;-0.0963506;0.622607;-0.324182;1.18492;-1.85227;1;-0.542098;-0.243711;-1.31756;-0.19705;-1.6513;-2.68358;-9.78246;-14.6117;-9.78246;647.851;1006;962;920;1024;224;1024;1024;1024;1;4;0;0.0166973;-1.62629;-0.341195;-3.29391; 
459;462;2019/10/22 18:37:18;0;485.667;186.333;4.83232;494.345;181.713;0;53;1;-0.645918;-1.95539;-3.96437;-0.711179;-1.91313;-3.99011;1.01098;-0.834146;0.307281;7.82399;-3.80177;3.56205;454;212;6.39972;454.932;212.177;0;4;1;-0.240811;-1.64322;-2.88276;-0.259143;-1.61373;-2.87732;0.529971;-0.162254;0.542259;-0.487283;0.655957;-1.96434;1;-0.514129;-0.261823;-1.30653;-0.19705;-1.6513;-2.68358;-8.08183;-15.6091;-8.08183;647.851;1013;996;929;1024;224;1024;1024;1024;1;4;0;0.0166982;-1.54239;-0.366552;-3.26633; 
460;463;2019/10/22 18:37:18;0;482.25;188.25;4.89809;490.883;184.032;0;54;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;452.667;213.333;6.48389;453.704;213.441;0;5;1;-0.227423;-1.63044;-2.83966;-0.249627;-1.61874;-2.86602;0.51804;-0.214104;0.500307;-0.651115;-0.120608;-2.38302;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
461;464;2019/10/22 18:37:19;0;478.25;190.25;4.89914;491.112;184.357;1;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;452;215;6.50415;452.63;214.847;0;6;1;-0.2216;-1.63602;-2.82374;-0.241219;-1.62392;-2.85334;0.499611;-0.260463;0.477779;-0.833283;-0.846178;-2.63313;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
462;465;2019/10/22 18:37:19;0;474;192.571;4.91299;491.341;184.682;2;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;450;216;6.5093;451.237;216.144;0;7;1;-0.206093;-1.64111;-2.81727;-0.230682;-1.62908;-2.84252;0.520651;-0.310385;0.499036;-0.750627;-1.46452;-2.34615;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
463;466;2019/10/22 18:37:19;0;470;195.429;4.87185;491.57;185.007;3;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;450;217;6.48018;450.254;217.361;0;8;1;-0.20702;-1.6549;-2.82567;-0.223583;-1.63683;-2.83746;0.524251;-0.34354;0.51036;-0.616632;-1.93976;-1.96179;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
464;467;2019/10/22 18:37:19;0;466;197.429;4.94538;491.799;185.331;4;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;449;218;6.51386;449.249;218.52;0;9;1;-0.198289;-1.65273;-2.80683;-0.215995;-1.6416;-2.82827;0.518192;-0.367871;0.492714;-0.495868;-2.24791;-1.69568;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
465;468;2019/10/22 18:37:19;0;461.75;199.75;5.03179;492.028;185.656;5;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;447.333;218.667;6.51593;448.015;219.531;0;10;1;-0.185462;-1.65646;-2.80311;-0.206835;-1.64605;-2.82072;0.519758;-0.349795;0.521571;-0.338296;-2.09751;-1.1;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
466;469;2019/10/22 18:37:19;0;457;202;5.04967;492.257;185.981;6;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;447;219;6.4448;447.042;220.328;0;11;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
467;470;2019/10/22 18:37:19;0;452;204;5.09854;492.485;186.306;7;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;452;204;5.09854;446.379;221.287;1;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
468;471;2019/10/22 18:37:19;0;447.75;205.75;5.14754;492.714;186.631;8;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;447.75;205.75;5.14754;445.716;222.246;2;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
469;472;2019/10/22 18:37:19;0;442.333;207.667;5.29176;492.943;186.955;9;0;1;-0.602437;-1.9454;-3.90033;-0.678556;-1.92281;-3.96318;1.1844;-0.847204;0.479592;8.32294;-3.50934;4.55758;442.333;207.667;5.29176;445.053;223.205;3;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;1;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;1008;1034;943;1024;224;1024;1024;1024;1;4;0;0.0166975;-1.44452;-0.380107;-3.199; 
470;473;2019/10/22 18:37:19;0;438;209;5.34348;-1;-1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;438;209;5.34348;444.39;224.164;4;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
471;474;2019/10/22 18:37:19;0;438;209;5.34348;-1;-1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;433.333;210.222;5.43573;443.727;225.123;5;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
472;475;2019/10/22 18:37:19;0;-1;-1;-1;-1;-1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;428.667;212.222;5.48698;443.064;226.082;6;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
473;476;2019/10/22 18:37:19;0;-1;-1;-1;-1;-1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;213;5.50147;442.401;227.041;7;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
474;477;2019/10/22 18:37:19;0;-1;-1;-1;-1;-1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;419.333;214.222;5.50518;441.738;228;8;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
475;478;2019/10/22 18:37:19;0;-1;-1;-1;-1;-1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;414.4;216;5.54606;441.075;228.959;9;0;1;-0.184928;-1.67689;-2.83262;-0.200263;-1.6553;-2.82429;0.508944;-0.355858;0.479535;-0.239293;-1.82447;-0.742935;0;-0.481506;-0.271505;-1.2796;-0.19705;-1.6513;-2.68358;-6.18282;-15.955;-6.18282;647.851;224;1024;1024;1024;224;1024;1024;1024;1;4;0;0;-1.44452;-0.380107;-3.199; 
